0.000000000	 -0.031 	  -84.73 	 
0.000400000	 -0.031 	  -83.38 	 
0.000800000	 -0.031 	  -81.39 	 
0.001200000	 -0.029 	  -78.93 	 
0.001600000	 -0.028 	  -75.69 	 
0.002000000	 -0.026 	  -71.89 	 
0.002400000	 -0.025 	  -68.22 	 
0.002800000	 -0.022 	  -64.38 	 
0.003200000	 -0.020 	  -60.05 	 
0.003600000	 -0.017 	  -55.48 	 
0.004000000	 -0.015 	  -51.29 	 
0.004400000	 -0.012 	  -47.72 	 
0.004800000	 -0.010 	  -44.57 	 
0.005200000	 -0.008 	  -41.72 	 
0.005600000	 -0.006 	  -39.42 	 
0.006000000	 -0.004 	  -38.11 	 
0.006400000	 -0.003 	  -37.70 	 
0.006800000	 -0.003 	  -37.84 	 
0.007200000	 -0.002 	  -38.69 	 
0.007600000	 -0.003 	  -40.25 	 
0.008000000	 -0.004 	  -42.50 	 
0.008400000	 -0.006 	  -45.35 	 
0.008800000	 -0.007 	  -48.60 	 
0.009200000	 -0.009 	  -52.23 	 
0.009600000	 -0.011 	  -56.27 	 
0.010000000	 -0.014 	  -60.58 	 
0.010400000	 -0.016 	  -64.93 	 
0.010800000	 -0.019 	  -69.13 	 
0.011200000	 -0.021 	  -73.04 	 
0.011600000	 -0.024 	  -76.60 	 
0.012000000	 -0.026 	  -79.74 	 
0.012400000	 -0.028 	  -82.24 	 
0.012800000	 -0.029 	  -84.00 	 
0.013200000	 -0.031 	  -85.06 	 
0.013600000	 -0.031 	  -85.45 	 
0.014000000	 -0.032 	  -85.28 	 
0.014400000	 -0.031 	  -84.40 	 
0.014800000	 -0.031 	  -82.77 	 
0.015200000	 -0.031 	  -80.61 	 
0.015600000	 -0.029 	  -78.25 	 
0.016000000	 -0.028 	  -74.87 	 
0.016400000	 -0.026 	  -70.85 	 
0.016800000	 -0.024 	  -66.94 	 
0.017200000	 -0.022 	  -63.08 	 
0.017600000	 -0.020 	  -58.86 	 
0.018000000	 -0.017 	  -54.39 	 
0.018400000	 -0.014 	  -50.15 	 
0.018800000	 -0.012 	  -46.58 	 
0.019200000	 -0.009 	  -43.62 	 
0.019600000	 -0.007 	  -41.07 	 
0.019999999	 -0.005 	  -39.12 	 
