9, 70.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 503.797, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Superior\cartSub9 03222018 122927.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       14.00000,-0.10493789483,-38.7417218543,
       14.00020,-0.10493789483,-39.5176549577,
       14.00040,-0.10493789483,-40.4515213477,
       14.00060,-0.10513626514,-41.4677877132,
       14.00080,-0.10573137608,-42.5939207129,
       14.00100,-0.10652485733,-43.8161870174,
       14.00120,-0.10692159795,-45.1826532792,
       14.00140,-0.10751670888,-46.6521195105,
       14.00160,-0.10850856044,-48.2863856929,
       14.00180,-0.10969878231,-50.0305185095,
       14.00200,-0.11029389325,-51.8845179601,
       14.00220,-0.11148411512,-53.8415173803,
       14.00240,-0.11207922605,-55.8877834407,
       14.00260,-0.11326944792,-57.9683828242,
       14.00280,-0.11426129948,-60.1382488479,
       14.00300,-0.11624500259,-62.3149815363,
       14.00320,-0.11703848384,-64.4985808893,
       14.00340,-0.11882381664,-66.6409802545,
       14.00360,-0.11941892758,-68.7696462905,
       14.00380,-0.12100589007,-70.7747123630,
       14.00400,-0.12279122288,-72.7179784539,
       14.00420,-0.12378307443,-74.5719779046,
       14.00440,-0.12497329630,-76.3092440565,
       14.00460,-0.12616351817,-77.9503769036,
       14.00480,-0.12794885098,-79.4885097812,
       14.00500,-0.12874233222,-80.8412427137,
       14.00520,-0.12933744316,-82.0291756951,
       14.00540,-0.13013092441,-83.0317087313,
       14.00560,-0.13132114628,-83.8351084933,
       14.00580,-0.13251136814,-84.4668416395,
       14.00600,-0.13251136814,-84.9612414930,
       14.00620,-0.13290810877,-85.3183080538,
       14.00640,-0.13310647908,-85.4831080050,
       14.00660,-0.13429670095,-85.4487746818,
       14.00680,-0.13350321970,-85.2565080721,
       14.00700,-0.13389996033,-84.8857081820,
       14.00720,-0.13389996033,-84.3981749931,
       14.00740,-0.13350321970,-83.7321085238,
       14.00760,-0.13350321970,-82.9149754326,
       14.00780,-0.13290810877,-81.9536423841,
       14.00800,-0.13330484939,-80.8206427198,
       14.00820,-0.13231299783,-79.6601763970,
       14.00840,-0.13251136814,-78.3349101230,
       14.00860,-0.13132114628,-76.7761772515,
       14.00880,-0.13072603534,-74.9839777825,
       14.00900,-0.12953581347,-73.0956450087,
       14.00920,-0.12874233222,-71.2828455458,
       14.00940,-0.12854396191,-69.3876461074,
       14.00960,-0.12675862911,-67.4031800287,
       14.00980,-0.12656025880,-65.4049806207,
       14.01000,-0.12497329630,-63.3518478957,
       14.01020,-0.12437818537,-61.2643818476,
       14.01040,-0.12259285257,-59.1288491470,
       14.01060,-0.12160100101,-57.0070497757,
       14.01080,-0.11961729789,-54.8989837336,
       14.01100,-0.11941892758,-52.8595843379,
       14.01120,-0.11763359478,-50.8339182714,
       14.01140,-0.11684011353,-48.9043855098,
       14.01160,-0.11505478072,-47.1053193762,
       14.01180,-0.11366618854,-45.4229865413,
       14.01200,-0.11247596667,-43.9123203223,
       14.01220,-0.11128574480,-42.5389873959,
       14.01240,-0.11009552293,-41.3373210852,
       14.01260,-0.10890530107,-40.3279213843,
       14.01280,-0.10850856044,-39.5039216285,
       14.01300,-0.10751670888,-38.8309884945,
       14.01320,-0.10692159795,-38.3022553179,
       14.01340,-0.10592974639,-37.9383220923,
       14.01360,-0.10573137608,-37.7254554888,
       14.01380,-0.10473952452,-37.7185888241,
       14.01400,-0.10513626514,-37.9657887509,
       14.01420,-0.10493789483,-38.4670552690,
       14.01440,-0.10454115421,-39.2017883847,
       14.01460,-0.10473952452,-40.0738547929,
       14.01480,-0.10493789483,-41.0557878353,
       14.01500,-0.10573137608,-42.1269875179,
       14.01520,-0.10632648701,-43.3011871700,
       14.01540,-0.10652485733,-44.5783867916,
       14.01560,-0.10771507920,-46.0066530351,
       14.01580,-0.10811181982,-47.5859859004,
       14.01600,-0.10831019013,-49.2614520707,
       14.01620,-0.11029389325,-51.1085848567,
       14.01640,-0.11029389325,-52.9900509659,
       14.01660,-0.11188085574,-54.9539170507,
       14.01680,-0.11247596667,-56.9933164464,
       14.01700,-0.11386455885,-59.1425824763,
       14.01720,-0.11485641041,-61.3673818171,
       14.01740,-0.11644337291,-63.6196478164,
       14.01760,-0.11743522446,-65.8169804987,
       14.01780,-0.11882381664,-67.9113132115,
       14.01800,-0.12060914945,-69.9232459487,
       14.01820,-0.12179937132,-71.8733787042,
       14.01840,-0.12298959319,-73.7548448134,
       14.01860,-0.12477492599,-75.5539109470,
       14.01880,-0.12576677755,-77.2568437757,
       14.01900,-0.12656025880,-78.8567766350,
       14.01920,-0.12814722129,-80.3056428724,
       14.01940,-0.12894070254,-81.5622425001,
       14.01960,-0.13013092441,-82.6128421888,
       14.01980,-0.13132114628,-83.5055085910,
       14.02000,-0.13211462752,-84.2127750481,
       14.02020,-0.13290810877,-84.7552415540,
       14.02040,-0.13270973846,-85.1603747673,
       14.02060,-0.13330484939,-85.4144413587,
       14.02080,-0.13370159001,-85.4831080050,
       14.02100,-0.13429670095,-85.3526413770,
       14.02120,-0.13350321970,-85.0505081332,
       14.05000,-0.13389996033,-84.6247749260,
       14.05020,-0.13350321970,-84.0342417676,
       14.05040,-0.13389996033,-83.2995086520,
       14.05060,-0.13330484939,-82.3862422559,
       14.05080,-0.13290810877,-81.3081759087,
       14.05100,-0.13251136814,-80.1477095859,
       14.05120,-0.13211462752,-78.8705099643,
       14.05140,-0.13211462752,-77.4285103916,
       14.05160,-0.13032929472,-75.7942442091,
       14.05180,-0.13072603534,-73.9402447584,
       14.05200,-0.12933744316,-71.9969786676,
       14.05220,-0.12814722129,-70.0743125706,
       14.05240,-0.12755211035,-68.2271797845,
       14.05260,-0.12656025880,-66.3594470046,
       14.05280,-0.12537003693,-64.3887142552,
       14.05300,-0.12497329630,-62.3012482070,
       14.05320,-0.12318796350,-60.1176488540,
       14.05340,-0.12239448225,-57.9203161718,
       14.05360,-0.12100589007,-55.7435834834,
       14.05380,-0.11981566820,-53.6698507645,
