4, 8.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 403.969, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Posterior\cartSub4 03232018 123725.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
        9.50000,0.02519302957,-58.0301828059,
        9.50200,0.02340769677,-60.4197820978,
        9.50400,0.02182073428,-62.8025147252,
        9.50600,0.02063051241,-65.1921140172,
        9.50800,0.01864680929,-67.5061799982,
        9.51000,0.01686147649,-69.8202459792,
        9.51200,0.01487777337,-72.0175786615,
        9.51400,0.01348918119,-74.1256447035,
        9.51600,0.01150547807,-76.1169774468,
        9.51800,0.01031525620,-77.9297769097,
        9.52000,0.00833155309,-79.5915097507,
        9.52200,0.00793481246,-81.0884426405,
        9.52400,0.00614947966,-82.3519089328,
        9.52600,0.00456251717,-83.4093752861,
        9.52800,0.00416577654,-84.2883083590,
        9.53000,0.00317392499,-84.9543748283,
        9.53200,0.00297555467,-85.3114413892,
        9.53400,0.00297555467,-85.4831080050,
        9.53600,0.00277718436,-85.4213080233,
        9.53800,0.00277718436,-85.1741080966,
        9.54000,0.00257881405,-84.6728415784,
        9.54200,0.00297555467,-83.8831751457,
        9.54400,0.00317392499,-82.9081087680,
        9.54600,0.00357066561,-81.6652424696,
        9.54800,0.00376903592,-80.2301095614,
        9.55000,0.00515762810,-78.6164433729,
        9.55200,0.00595110935,-76.7693105869,
        9.55400,0.00694296091,-74.8191778314,
        9.55600,0.00793481246,-72.6973784600,
        9.55800,0.00833155309,-70.4794457839,
        9.56000,0.01011688589,-68.1928464614,
        9.56200,0.01110873745,-65.8101138340,
        9.56400,0.01229895932,-63.4067812128,
        9.56600,0.01368755150,-61.0103152562,
        9.56800,0.01666310617,-58.5863826411,
        9.57000,0.01785332804,-56.2173833430,
        9.57200,0.01904354991,-53.9445173498,
        9.57400,0.02122562334,-51.6922513504,
        9.57600,0.02201910459,-49.5361186560,
        9.57800,0.02420117801,-47.5928525651,
        9.58000,0.02578814051,-45.6770531327,
        9.58200,0.02757347331,-43.9809869686,
        9.58400,0.02975554674,-42.4222540971,
        9.58600,0.03114413892,-41.0969878231,
        9.58800,0.03233436079,-39.9502548296,
        9.59000,0.03292947172,-39.1125217444,
        9.59200,0.03411969359,-38.4121219520,
        9.59400,0.03431806391,-37.9314554277,
        9.59600,0.03471480453,-37.7460554827,
        9.59800,0.03530991546,-37.7803888058,
        9.60000,0.03570665609,-38.0207220679,
        9.60200,0.03530991546,-38.4945219275,
        9.60400,0.03491317484,-39.1880550554,
        9.60600,0.03511154515,-40.0944547868,
        9.60800,0.03411969359,-41.2892544328,
        9.61000,0.03312784204,-42.6969206824,
        9.61200,0.03312784204,-44.2899868770,
        9.61400,0.03154087954,-46.0684530168,
        9.61600,0.03134250923,-47.9705191198,
        9.61800,0.02995391705,-50.0442518387,
        9.62000,0.02876369518,-52.2415845210,
        9.62200,0.02737510300,-54.4869838557,
        9.62400,0.02598651082,-56.8353831599,
        9.62600,0.02439954833,-59.1975157933,
        9.62800,0.02340769677,-61.6145817438,
        9.63000,0.02102725303,-63.9973143712,
        9.63200,0.01924192022,-66.3937803278,
        9.63400,0.01765495773,-68.7215796381,
        9.63600,0.01567125462,-70.9532456435,
        9.63800,0.01408429212,-73.1231116672,
        9.64000,0.01249732963,-75.1625110630,
        9.64200,0.01130710776,-77.0645771661,
        9.64400,0.01011688589,-78.7743766594,
        9.64600,0.00813318278,-80.3537095248,
        9.64800,0.00634784997,-81.7407757805,
        9.65000,0.00515762810,-82.9355754265,
        9.65200,0.00515762810,-83.8694418165,
        9.65400,0.00376903592,-84.6385082553,
        9.65600,0.00337229530,-85.1397747734,
        9.65800,0.00277718436,-85.4350413526,
        9.66000,0.00218207343,-85.5037079989,
        9.66200,0.00218207343,-85.3457747124,
        9.66400,0.00257881405,-84.9475081637,
        9.66600,0.00277718436,-84.2883083590,
        9.66800,0.00297555467,-83.4299752800,
        9.67000,0.00357066561,-82.3038422803,
        9.67200,0.00456251717,-80.9442426832,
        9.67400,0.00456251717,-79.4061098056,
        9.67600,0.00476088748,-77.7031769768,
        9.67800,0.00634784997,-75.7942442091,
        9.68000,0.00694296091,-73.7754448073,
        9.68200,0.00833155309,-71.6055787835,
        9.68400,0.01011688589,-69.3533127842,
        9.68600,0.01110873745,-66.9843134861,
        9.68800,0.01210058901,-64.6015808588,
        9.69000,0.01388592181,-62.2051149022,
        9.69200,0.01527451399,-59.7811822871,
        9.69400,0.01666310617,-57.3503830073,
        9.69600,0.01864680929,-55.0569170202,
        9.69800,0.02003540147,-52.8046510208,
        9.70000,0.02142399365,-50.6485183264,
        9.70200,0.02301095614,-48.4992522965,
        9.70400,0.02558977020,-46.5628528703,
        9.70600,0.02697836238,-44.7500534074,
        9.70800,0.02816858425,-43.1638538774,
        9.71000,0.02975554674,-41.7630542924,
        9.71200,0.03154087954,-40.5064546648,
        9.71400,0.03273110141,-39.5176549577,
        9.71600,0.03312784204,-38.7073885311,
        9.71800,0.03471480453,-38.1580553606,
        9.72000,0.03491317484,-37.8490554521,
        9.72200,0.03550828578,-37.7254554888,
        9.72400,0.03550828578,-37.8696554460,
        9.72600,0.03530991546,-38.1923886837,
        9.72800,0.03530991546,-38.8035218360,
        9.73000,0.03471480453,-39.6275215918,
        9.73200,0.03511154515,-40.6918546098,
        9.73400,0.03411969359,-41.9553209021,
        9.73600,0.03372295297,-43.4453871273,
        9.73800,0.03233436079,-45.1414532914,
        9.74000,0.03173924986,-47.0023194067,
        9.74200,0.03094576861,-48.9936521500,
        9.74400,0.02975554674,-51.1291848506,
        9.74600,0.02797021393,-53.3402508621,
        9.74800,0.02638325144,-55.6611835078,
        9.75000,0.02539139988,-58.0164494766,
        9.75200,0.02360606708,-60.4197820978,
        9.75400,0.02162236396,-62.8231147191,
        9.75600,0.02023377178,-65.1989806818,
        9.75800,0.01825006867,-67.5679799799,
        9.76000,0.01705984680,-69.8820459609,
        9.76200,0.01428266243,-72.0656453139,
        9.76400,0.01348918119,-74.1599780267,
        9.76600,0.01091036714,-76.1238441115,
        9.76800,0.01031525620,-77.9366435743,
        9.77000,0.00892666402,-79.5915097507,
        9.77200,0.00753807184,-81.0815759758,
        9.77400,0.00595110935,-82.3519089328,
        9.77600,0.00495925779,-83.4231086154,
        9.77800,0.00456251717,-84.3020416883,
        9.78000,0.00396740623,-84.9200415052,
        9.78200,0.00277718436,-85.3251747185,
        9.78400,0.00317392499,-85.4831080050,
        9.78600,0.00337229530,-85.3869747002,
        9.78800,0.00297555467,-85.1123081149,
        9.79000,0.00297555467,-84.6041749321,
        9.79200,0.00317392499,-83.8694418165,
        9.79400,0.00317392499,-82.8806421094,
        9.79600,0.00416577654,-81.6515091403,
        9.79800,0.00357066561,-80.2232428968,
        9.80000,0.00396740623,-78.5752433851,
        9.80200,0.00555436872,-76.7624439222,
        9.80400,0.00694296091,-74.8054445021,
        9.80600,0.00833155309,-72.6973784600,
        9.80800,0.00872829371,-70.4794457839,
        9.81000,0.01011688589,-68.1653798029,
        9.81200,0.01190221870,-65.8169804987,
        9.81400,0.01249732963,-63.4205145421,
        9.81600,0.01408429212,-61.0034485916,
        9.81800,0.01507614368,-58.6344492935,
        9.82000,0.01765495773,-56.2448500015,
        9.82200,0.01904354991,-53.9170506912,
        9.82400,0.02102725303,-51.6167180395,
        9.82600,0.02281258583,-49.5429853206,
        9.82800,0.02380443739,-47.5173192541,
        9.83000,0.02598651082,-45.6976531266,
        9.83200,0.02717673269,-43.9672536393,
