4, 8.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 502.594, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Lateral\cartSub4 03162018 094157.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
        9.50000,0.07240516373,-56.7804498428,
        9.50200,0.07141331217,-59.1494491409,
        9.50400,0.06903286843,-61.5665150914,
        9.50600,0.06764427625,-63.9286477248,
        9.50800,0.06585894345,-66.2770470290,
        9.51000,0.06308175909,-68.6391796625,
        9.51200,0.06228827784,-70.8914456618,
        9.51400,0.06070131535,-73.0407116916,
        9.51600,0.05871761223,-75.0938444166,
        9.51800,0.05752739036,-76.9959105197,
        9.52000,0.05613879818,-78.7331766717,
        9.52200,0.05514694662,-80.3056428724,
        9.52400,0.05355998413,-81.6995757927,
        9.52600,0.05336161382,-82.8806421094,
        9.52800,0.05197302164,-83.8488418226,
        9.53000,0.05117954039,-84.6179082614,
        9.53200,0.05098117008,-85.1535081027,
        9.53400,0.05038605914,-85.4281746879,
        9.53600,0.04998931852,-85.4556413465,
        9.53800,0.05058442946,-85.3251747185,
        9.54000,0.05038605914,-84.9681081576,
        9.54200,0.05018768883,-84.3295083468,
        9.54400,0.05117954039,-83.4574419385,
        9.54600,0.05117954039,-82.3519089328,
        9.54800,0.05197302164,-81.0197759941,
        9.55000,0.05296487320,-79.4473097934,
        9.55200,0.05316324351,-77.7512436293,
        9.55400,0.05494857631,-75.8560441908,
        9.55600,0.05514694662,-73.8235114597,
        9.55800,0.05693227943,-71.6673787652,
        9.56000,0.05792413099,-69.4013794366,
        9.56200,0.05931272317,-67.0598467971,
        9.56400,0.06109805597,-64.6908474990,
        9.56600,0.06228827784,-62.2463148900,
        9.56800,0.06427198096,-59.8292489395,
        9.57000,0.06566057314,-57.4877162999,
        9.57200,0.06744590594,-55.0706503494,
        9.57400,0.06923123875,-52.8527176733,
        9.57600,0.07042146062,-50.6004516739,
        9.57800,0.07280190435,-48.5129856258,
        9.58000,0.07458723716,-46.5697195349,
        9.58200,0.07597582934,-44.7775200659,
        9.58400,0.07716605121,-43.1775872066,
        9.58600,0.07914975433,-41.7767876217,
        9.58800,0.08014160588,-40.5270546587,
        9.59000,0.08153019807,-39.5519882809,
        9.59200,0.08212530900,-38.6936552019,
        9.59400,0.08272041993,-38.1443220313,
        9.59600,0.08391064180,-37.8215887936,
        9.59800,0.08391064180,-37.6979888302,
        9.60000,0.08410901212,-37.8284554582,
        9.60200,0.08351390118,-38.1511886959,
        9.60400,0.08410901212,-38.7623218482,
        9.60600,0.08331553087,-39.5863216041,
        9.60800,0.08212530900,-40.6231879635,
        9.61000,0.08212530900,-41.9003875851,
        9.61200,0.08073671682,-43.4110538041,
        9.61400,0.08033997620,-45.0796533097,
