4, 8.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 405.422, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH239\Anterior\cartSub4 03222018 022624.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       25.78400,-0.09700308237,-85.4075746941,
       25.78600,-0.09660634175,-85.4625080111,
       25.78800,-0.09700308237,-85.3526413770,
       25.79000,-0.09640797143,-84.9818414869,
       25.79200,-0.09700308237,-84.3913083285,
       25.79400,-0.09640797143,-83.5673085726,
       25.79600,-0.09541611988,-82.4892422254,
       25.79800,-0.09462263863,-81.1845759453,
       25.80000,-0.09343241676,-79.6876430555,
       25.80200,-0.09343241676,-78.0121768853,
       25.80400,-0.09224219489,-76.0757774590,
       25.80600,-0.09085360271,-74.0363780633,
       25.80800,-0.08926664022,-71.9695120090,
       25.81000,-0.08827478866,-69.6691793573,
       25.81200,-0.08668782617,-67.3276467177,
       25.81400,-0.08569597461,-64.9243140965,
       25.81600,-0.08351390118,-62.5484481338,
       25.81800,-0.08212530900,-60.1794488357,
       25.82000,-0.07994323557,-57.7486495560,
       25.82200,-0.07756279183,-55.3659169286,
       25.82400,-0.07617419965,-53.0999176000,
       25.82600,-0.07319864498,-50.8201849422,
       25.82800,-0.07161168249,-48.7464522233,
       25.83000,-0.06942960906,-46.8306527909,
       25.83200,-0.06764427625,-44.9972533341,
       25.83400,-0.06566057314,-43.3698538163,
       25.83600,-0.06506546220,-41.9415875729,
       25.83800,-0.06328012940,-40.7193212683,
       25.84000,-0.06149479659,-39.6481215857,
       25.84200,-0.06030457472,-38.7623218482,
       25.84400,-0.05931272317,-38.1855220191,
       25.84600,-0.05891598254,-37.7666554765,
       25.84800,-0.05891598254,-37.6773888363,
       25.85000,-0.05772576067,-37.8627887814,
       25.85200,-0.05931272317,-38.1992553484,
       25.85400,-0.05851924192,-38.6867885372,
       25.85600,-0.05891598254,-39.4764549699,
       25.85800,-0.05951109348,-40.5133213294,
       25.86000,-0.06010620441,-41.8523209326,
       25.86200,-0.06030457472,-43.2531205176,
       25.86400,-0.06129642628,-44.8393200476,
       25.86600,-0.06328012940,-46.7413861507,
       25.86800,-0.06447035127,-48.6571855831,
       25.87000,-0.06605731376,-50.8133182775,
       25.87200,-0.06704916532,-53.0449842830,
       25.87400,-0.06883449812,-55.3453169347,
       25.87600,-0.07042146062,-57.7143162328,
       25.87800,-0.07319864498,-60.1176488540,
       25.88000,-0.07478560747,-62.4866481521,
       25.88200,-0.07696768090,-64.8968474380,
       25.88400,-0.07934812464,-67.2452467421,
       25.88600,-0.08093508713,-69.4631794183,
       25.88800,-0.08311716056,-71.7223120823,
       25.89000,-0.08470412305,-73.8509781182,
       25.89200,-0.08708456679,-75.8285775323,
       25.89400,-0.08807641835,-77.7100436415,
       25.89600,-0.09045686209,-79.3580431532,
       25.89800,-0.09125034333,-80.9030426954,
       25.90000,-0.09244056520,-82.1939756462,
       25.90200,-0.09363078707,-83.2377086703,
       25.90400,-0.09402752770,-84.1853083895,
       25.90600,-0.09462263863,-84.7827082125,
       25.90800,-0.09620960112,-85.2565080721,
       25.91000,-0.09601123081,-85.4556413465,
       25.91200,-0.09680471206,-85.4419080172,
       25.91400,-0.09640797143,-85.1878414258,
       25.91600,-0.09660634175,-84.7071749016,
       25.91800,-0.09541611988,-84.0411084323,
       25.92000,-0.09601123081,-83.0523087252,
       25.92200,-0.09501937925,-81.8781090732,
       25.92400,-0.09462263863,-80.4155095065,
       25.92600,-0.09343241676,-78.8430433058,
       25.92800,-0.09303567614,-77.0371105075,
       25.93000,-0.09244056520,-75.0732444227,
       25.93200,-0.09045686209,-73.0063783685,
       25.93400,-0.08966338084,-70.7953123569,
       25.93600,-0.08748130741,-68.5361796930,
