0.000000000	 -0.186 	  -67.57 	 
0.002200000	 -0.185 	  -65.01 	 
0.004400000	 -0.183 	  -62.27 	 
0.006600000	 -0.181 	  -59.56 	 
0.008800000	 -0.179 	  -56.99 	 
0.011000000	 -0.177 	  -54.45 	 
0.013200000	 -0.175 	  -52.01 	 
0.015400000	 -0.173 	  -49.69 	 
0.017600000	 -0.171 	  -47.49 	 
0.019800000	 -0.170 	  -45.51 	 
0.022000000	 -0.167 	  -43.68 	 
0.024200000	 -0.167 	  -42.18 	 
0.026400000	 -0.164 	  -40.88 	 
0.028600000	 -0.164 	  -39.85 	 
0.030800000	 -0.162 	  -39.15 	 
0.033000000	 -0.162 	  -38.61 	 
0.035200000	 -0.161 	  -38.34 	 
0.037400000	 -0.161 	  -38.44 	 
0.039600000	 -0.161 	  -38.84 	 
0.041800000	 -0.161 	  -39.39 	 
0.044000000	 -0.161 	  -40.38 	 
0.046200000	 -0.162 	  -41.52 	 
0.048400000	 -0.163 	  -42.94 	 
0.050600000	 -0.164 	  -44.69 	 
0.052800000	 -0.165 	  -46.73 	 
0.055000000	 -0.167 	  -48.74 	 
0.057200000	 -0.168 	  -51.03 	 
0.059400000	 -0.170 	  -53.41 	 
0.061600000	 -0.172 	  -55.96 	 
0.063800000	 -0.173 	  -58.66 	 
0.066000000	 -0.175 	  -61.16 	 
0.068200000	 -0.176 	  -63.83 	 
0.070400000	 -0.179 	  -66.50 	 
0.072600000	 -0.181 	  -69.04 	 
0.074800000	 -0.183 	  -71.53 	 
0.077000000	 -0.184 	  -73.89 	 
0.079200000	 -0.186 	  -76.13 	 
0.081400000	 -0.188 	  -78.12 	 
0.083600000	 -0.190 	  -79.95 	 
0.085800000	 -0.191 	  -81.60 	 
0.088000000	 -0.192 	  -83.07 	 
0.090200000	 -0.193 	  -84.24 	 
0.092399999	 -0.193 	  -85.17 	 
0.094599999	 -0.194 	  -85.68 	 
0.096799999	 -0.195 	  -86.05 	 
0.098999999	 -0.195 	  -86.18 	 
0.101199999	 -0.195 	  -85.90 	 
0.103399999	 -0.195 	  -85.39 	 
0.105599999	 -0.195 	  -84.64 	 
0.107799999	 -0.195 	  -83.63 	 
0.109999999	 -0.193 	  -82.21 	 
0.112199999	 -0.193 	  -80.74 	 
