7, 30.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 554.594, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\cartSub7 03162018 041906.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       11.60000,0.01705984680,-45.8693197424,
       11.60020,0.01586962493,-46.5903195288,
       11.60040,0.01646473586,-47.3456526383,
       11.60060,0.01586962493,-48.0735190893,
       11.60080,0.01567125462,-48.8082522050,
       11.60100,0.01547288430,-49.5773186438,
       11.60120,0.01448103275,-50.3738517411,
       11.60140,0.01448103275,-51.2047181616,
       11.60160,0.01408429212,-52.0493179113,
       11.60180,0.01428266243,-52.9076509903,
       11.60200,0.01309244057,-53.8140507218,
       11.60220,0.01289407025,-54.7135837886,
       11.60240,0.01210058901,-55.6405835139,
       11.60260,0.01229895932,-56.5607165746,
       11.60280,0.01150547807,-57.4327829829,
       11.60300,0.01110873745,-58.2979827265,
       11.60320,0.01091036714,-59.1425824763,
       11.60340,0.01051362651,-60.0489822077,
       11.60360,0.01031525620,-60.9485152745,
       11.60380,0.00952177496,-61.8892483291,
       11.60400,0.00852992340,-62.7956480605,
       11.60420,0.00872829371,-63.7432477798,
       11.60440,0.00793481246,-64.6496475112,
       11.60460,0.00753807184,-65.5629139073,
       11.60480,0.00674459059,-66.4555803095,
       11.60500,0.00654622028,-67.3551133763,
       11.60520,0.00555436872,-68.2203131199,
       11.60540,0.00515762810,-69.0649128697,
       11.60560,0.00456251717,-69.9163792840,
       11.60580,0.00396740623,-70.7541123692,
       11.60600,0.00396740623,-71.5918454543,
       11.60620,0.00376903592,-72.4364452040,
       11.60640,0.00317392499,-73.2398449660,
       11.60660,0.00198370312,-74.0226447340,
       11.60680,0.00198370312,-74.7642445143,
       11.60700,0.00099185156,-75.5058442946,
       11.60720,0.00158696249,-76.2337107456,
       11.60740,0.00000000000,-76.9272438734,
       11.60760,0.00019837031,-77.6070436720,
       11.60780,-0.00039674062,-78.2593768120,
       11.60800,-0.00059511093,-78.8979766228,
       11.60820,-0.00158696249,-79.5159764397,
       11.60840,-0.00119022187,-80.0996429334,
       11.60860,-0.00238044374,-80.6421094394,
       11.60880,-0.00257881405,-81.1777092807,
       11.60900,-0.00257881405,-81.6583758049,
       11.60920,-0.00257881405,-82.1253089999,
       11.60940,-0.00317392499,-82.5716422010,
       11.60960,-0.00337229530,-82.9905087436,
       11.60980,-0.00396740623,-83.3681752983,
       11.61000,-0.00376903592,-83.7252418592,
       11.61020,-0.00436414686,-84.0411084323,
       11.61040,-0.00456251717,-84.3226416822,
       11.61060,-0.00436414686,-84.5561082797,
       11.61080,-0.00535599841,-84.7552415540,
       11.61100,-0.00555436872,-84.9475081637,
       11.61120,-0.00555436872,-85.1123081149,
       11.61140,-0.00595110935,-85.2633747368,
       11.61160,-0.00575273904,-85.3663747063,
       11.61180,-0.00614947966,-85.4487746818,
       11.61200,-0.00614947966,-85.4968413343,
       11.61220,-0.00634784997,-85.4693746757,
       11.61240,-0.00614947966,-85.4007080294,
       11.61260,-0.00634784997,-85.3183080538,
       11.61280,-0.00634784997,-85.2221747490,
       11.61300,-0.00614947966,-85.1054414502,
       11.61320,-0.00634784997,-85.0024414808,
       11.61340,-0.00614947966,-84.8376415296,
       11.61360,-0.00614947966,-84.6453749199,
       11.61380,-0.00634784997,-84.3844416639,
       11.61400,-0.00634784997,-84.1029084140,
       11.61420,-0.00634784997,-83.7870418409,
       11.61440,-0.00654622028,-83.4505752739,
       11.61460,-0.00634784997,-83.1072420423,
       11.61480,-0.00555436872,-82.7227088229,
       11.61500,-0.00614947966,-82.2901089511,
       11.61520,-0.00535599841,-81.8231757561,
       11.61540,-0.00575273904,-81.2944425794,
       11.61560,-0.00495925779,-80.7725760674,
       11.61580,-0.00495925779,-80.2026429029,
       11.61600,-0.00495925779,-79.5915097507,
       11.61620,-0.00495925779,-79.0009765923,
       11.61640,-0.00436414686,-78.3623767815,
       11.61660,-0.00357066561,-77.7443769646,
