7, 30.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 468.453, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH239\Anterior\cartSub7 03222018 022744.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       11.70000,-0.07399212622,-45.4847865230,
       11.70020,-0.07498397778,-46.1165196692,
       11.70040,-0.07478560747,-46.8169194617,
       11.70060,-0.07538071841,-47.5241859188,
       11.70080,-0.07518234809,-48.3001190222,
       11.70100,-0.07617419965,-49.1172521134,
       11.70120,-0.07676931059,-49.9412518693,
       11.70140,-0.07696768090,-50.7652516251,
       11.70160,-0.07756279183,-51.6167180395,
       11.70180,-0.07815790277,-52.4544511246,
       11.70200,-0.07855464339,-53.2990508744,
       11.70220,-0.07954649495,-54.1230506302,
       11.70240,-0.08014160588,-54.9951170385,
       11.70260,-0.08053834651,-55.8671834468,
       11.70280,-0.08172856838,-56.7598498489,
       11.70300,-0.08133182775,-57.7005829035,
       11.70320,-0.08252204962,-58.6275826289,
       11.70340,-0.08291879025,-59.5408490249,
       11.70360,-0.08391064180,-60.5021820734,
       11.70380,-0.08391064180,-61.4291817988,
       11.70400,-0.08490249336,-62.3561815241,
       11.70420,-0.08609271523,-63.2625812555,
       11.70440,-0.08648945585,-64.1895809809,
       11.70460,-0.08708456679,-65.0822473830,
       11.70480,-0.08748130741,-65.9749137852,
       11.70500,-0.08867152928,-66.8469801935,
       11.70520,-0.08926664022,-67.7190466018,
       11.70540,-0.08986175115,-68.5979796747,
       11.70560,-0.09045686209,-69.4700460829,
       11.70580,-0.09164708396,-70.3215124973,
       11.70600,-0.09164708396,-71.1729789117,
       11.70620,-0.09244056520,-72.0107119968,
       11.70640,-0.09303567614,-72.8347117527,
       11.70660,-0.09382915738,-73.6312448500,
       11.70680,-0.09402752770,-74.3865779595,
       11.70700,-0.09541611988,-75.1281777398,
       11.70720,-0.09581286050,-75.8835108493,
       11.70740,-0.09601123081,-76.5770439772,
       11.70760,-0.09700308237,-77.2774437696,
       11.70780,-0.09759819330,-77.9366435743,
       11.70800,-0.09759819330,-78.5683767205,
       11.70820,-0.09859004486,-79.2001098666,
       11.70840,-0.09918515580,-79.8112430189,
       11.70860,-0.09978026673,-80.3880428480,
       11.70880,-0.09978026673,-80.9373760186,
       11.70900,-0.10057374798,-81.4592425306,
       11.70920,-0.10136722922,-81.9467757195,
       11.70940,-0.10156559954,-82.3793755913,
       11.70960,-0.10156559954,-82.7982421339,
       11.70980,-0.10275582141,-83.1759086886,
       11.71000,-0.10275582141,-83.5261085849,
       11.71020,-0.10295419172,-83.8488418226,
       11.71040,-0.10315256203,-84.1853083895,
       11.71060,-0.10315256203,-84.4874416334,
       11.71080,-0.10394604328,-84.7346415601,
       11.71100,-0.10354930265,-84.9612414930,
       11.71120,-0.10374767296,-85.1191747795,
       11.71140,-0.10454115421,-85.2427747429,
       11.71160,-0.10414441359,-85.3320413831,
       11.71180,-0.10454115421,-85.3869747002,
       11.71200,-0.10434278390,-85.4350413526,
       11.71220,-0.10454115421,-85.4899746696,
       11.71240,-0.10513626514,-85.4968413343,
       11.71260,-0.10573137608,-85.5037079989,
       11.71280,-0.10493789483,-85.4213080233,
