0.000000000	  0.116 	  -83.09 	 
0.000200000	  0.116 	  -82.48 	 
0.000400000	  0.116 	  -81.73 	 
0.000600000	  0.116 	  -80.93 	 
0.000800000	  0.117 	  -80.00 	 
0.001000000	  0.117 	  -79.00 	 
0.001200000	  0.118 	  -78.01 	 
0.001400000	  0.118 	  -76.98 	 
0.001600000	  0.119 	  -75.81 	 
0.001800000	  0.119 	  -74.44 	 
0.002000000	  0.119 	  -72.90 	 
0.002200000	  0.120 	  -71.34 	 
0.002400000	  0.121 	  -69.84 	 
0.002600000	  0.122 	  -68.41 	 
0.002800000	  0.123 	  -67.09 	 
0.003000000	  0.123 	  -65.79 	 
0.003200000	  0.124 	  -64.42 	 
0.003400000	  0.125 	  -63.04 	 
0.003600000	  0.126 	  -61.46 	 
0.003800000	  0.127 	  -59.85 	 
0.004000000	  0.128 	  -58.24 	 
0.004200000	  0.130 	  -56.68 	 
0.004400000	  0.131 	  -55.15 	 
0.004600000	  0.131 	  -53.69 	 
0.004800000	  0.133 	  -52.32 	 
0.005000000	  0.133 	  -50.99 	 
0.005200000	  0.135 	  -49.74 	 
0.005400000	  0.135 	  -48.46 	 
0.005600000	  0.136 	  -47.22 	 
0.005800000	  0.137 	  -46.01 	 
0.006000000	  0.139 	  -44.84 	 
0.006200000	  0.139 	  -43.75 	 
0.006400000	  0.140 	  -42.77 	 
0.006600000	  0.141 	  -41.84 	 
0.006800000	  0.142 	  -40.97 	 
0.007000000	  0.142 	  -40.18 	 
0.007200000	  0.143 	  -39.52 	 
0.007400000	  0.144 	  -38.98 	 
0.007600000	  0.144 	  -38.58 	 
0.007800000	  0.144 	  -38.26 	 
0.008000000	  0.145 	  -38.03 	 
0.008200000	  0.145 	  -37.86 	 
0.008400000	  0.146 	  -37.76 	 
0.008600000	  0.146 	  -37.75 	 
0.008800000	  0.146 	  -37.88 	 
0.009000000	  0.146 	  -38.12 	 
0.009200000	  0.146 	  -38.45 	 
0.009400000	  0.146 	  -38.88 	 
0.009600000	  0.146 	  -39.39 	 
0.009800000	  0.146 	  -39.98 	 
0.010000000	  0.145 	  -40.63 	 
0.010200000	  0.145 	  -41.32 	 
0.010400000	  0.145 	  -42.08 	 
0.010600000	  0.145 	  -42.85 	 
0.010800000	  0.144 	  -43.73 	 
0.011000000	  0.145 	  -44.70 	 
0.011200000	  0.144 	  -45.78 	 
0.011400000	  0.143 	  -46.95 	 
0.011600000	  0.142 	  -48.22 	 
0.011800000	  0.142 	  -49.52 	 
0.012000000	  0.141 	  -50.87 	 
0.012200000	  0.140 	  -52.25 	 
0.012400000	  0.139 	  -53.62 	 
0.012600000	  0.139 	  -55.02 	 
0.012800000	  0.137 	  -56.49 	 
0.013000000	  0.137 	  -58.00 	 
0.013200000	  0.136 	  -59.56 	 
0.013400000	  0.134 	  -61.18 	 
0.013600000	  0.133 	  -62.75 	 
0.013800000	  0.133 	  -64.29 	 
0.014000000	  0.132 	  -65.80 	 
0.014200000	  0.131 	  -67.27 	 
0.014400000	  0.130 	  -68.69 	 
0.014600000	  0.128 	  -70.12 	 
0.014800000	  0.127 	  -71.50 	 
0.015000000	  0.126 	  -72.85 	 
0.015200000	  0.126 	  -74.19 	 
0.015400000	  0.125 	  -75.46 	 
0.015600000	  0.124 	  -76.65 	 
0.015800000	  0.123 	  -77.80 	 
0.016000000	  0.122 	  -78.84 	 
0.016200000	  0.122 	  -79.82 	 
0.016400000	  0.120 	  -80.74 	 
0.016600000	  0.119 	  -81.56 	 
0.016800000	  0.119 	  -82.35 	 
0.017000000	  0.118 	  -83.04 	 
0.017200000	  0.117 	  -83.69 	 
0.017400000	  0.117 	  -84.24 	 
0.017600000	  0.116 	  -84.68 	 
0.017800000	  0.117 	  -85.00 	 
0.018000000	  0.115 	  -85.21 	 
0.018200000	  0.116 	  -85.36 	 
0.018400000	  0.115 	  -85.41 	 
0.018600000	  0.115 	  -85.41 	 
0.018800000	  0.115 	  -85.33 	 
0.019000000	  0.115 	  -85.18 	 
0.019200000	  0.116 	  -84.93 	 
0.019400000	  0.115 	  -84.59 	 
0.019600000	  0.115 	  -84.21 	 
0.019799999	  0.116 	  -83.73 	 
0.019999999	  0.115 	  -83.12 	 
0.020199999	  0.116 	  -82.45 	 
0.020399999	  0.116 	  -81.67 	 
0.020599999	  0.116 	  -80.82 	 
0.020799999	  0.117 	  -79.91 	 
0.020999999	  0.118 	  -78.97 	 
0.021199999	  0.118 	  -78.03 	 
0.021399999	  0.118 	  -77.05 	 
0.021599999	  0.118 	  -75.86 	 
0.021799999	  0.119 	  -74.48 	 
0.021999999	  0.120 	  -72.93 	 
0.022199999	  0.120 	  -71.35 	 
0.022399999	  0.121 	  -69.81 	 
0.022599999	  0.122 	  -68.37 	 
0.022799999	  0.122 	  -67.04 	 
0.022999999	  0.123 	  -65.74 	 
0.023199999	  0.124 	  -64.40 	 
0.023399999	  0.125 	  -63.01 	 
0.023599999	  0.126 	  -61.47 	 
0.023799999	  0.127 	  -59.90 	 
0.023999999	  0.128 	  -58.28 	 
0.024199999	  0.129 	  -56.70 	 
0.024399999	  0.130 	  -55.15 	 
0.024599999	  0.132 	  -53.69 	 
0.024799999	  0.132 	  -52.30 	 
0.024999999	  0.133 	  -50.98 	 
0.025199999	  0.135 	  -49.69 	 
0.025399999	  0.135 	  -48.48 	 
0.025599999	  0.137 	  -47.26 	 
0.025799999	  0.138 	  -46.03 	 
0.025999999	  0.139 	  -44.83 	 
0.026199999	  0.139 	  -43.73 	 
0.026399999	  0.139 	  -42.75 	 
0.026599999	  0.141 	  -41.76 	 
0.026799999	  0.141 	  -40.93 	 
0.026999999	  0.142 	  -40.16 	 
0.027199999	  0.144 	  -39.56 	 
0.027399999	  0.144 	  -39.10 	 
0.027599999	  0.144 	  -38.67 	 
0.027799999	  0.145 	  -38.30 	 
0.027999999	  0.146 	  -38.04 	 
0.028199999	  0.146 	  -37.80 	 
0.028399999	  0.146 	  -37.67 	 
0.028599999	  0.146 	  -37.65 	 
0.028799999	  0.147 	  -37.79 	 
0.028999999	  0.146 	  -38.09 	 
0.029199999	  0.146 	  -38.48 	 
0.029399999	  0.146 	  -38.94 	 
0.029599999	  0.146 	  -39.47 	 
0.029799999	  0.146 	  -40.00 	 
0.029999999	  0.146 	  -40.56 	 
0.030199999	  0.146 	  -41.21 	 
0.030399999	  0.145 	  -41.93 	 
0.030599999	  0.144 	  -42.72 	 
0.030799999	  0.145 	  -43.66 	 
0.030999999	  0.144 	  -44.67 	 
0.031199999	  0.143 	  -45.79 	 
0.031399999	  0.143 	  -47.02 	 
0.031599999	  0.142 	  -48.28 	 
0.031799999	  0.141 	  -49.61 	 
0.031999999	  0.141 	  -50.96 	 
0.032199999	  0.140 	  -52.30 	 
0.032399999	  0.140 	  -53.67 	 
0.032599999	  0.138 	  -55.07 	 
0.032799999	  0.137 	  -56.53 	 
0.032999999	  0.136 	  -58.04 	 
0.033199999	  0.136 	  -59.58 	 
0.033399999	  0.135 	  -61.16 	 
0.033599999	  0.134 	  -62.70 	 
0.033799999	  0.133 	  -64.24 	 
0.033999999	  0.131 	  -65.73 	 
0.034199999	  0.130 	  -67.20 	 
0.034399999	  0.130 	  -68.63 	 
0.034599999	  0.128 	  -70.09 	 
0.034799999	  0.128 	  -71.48 	 
0.034999999	  0.127 	  -72.88 	 
0.035199999	  0.125 	  -74.21 	 
0.035399999	  0.125 	  -75.47 	 
0.035599999	  0.124 	  -76.69 	 
0.035799999	  0.123 	  -77.81 	 
0.035999999	  0.122 	  -78.88 	 
0.036199999	  0.121 	  -79.87 	 
0.036399999	  0.121 	  -80.78 	 
0.036599999	  0.120 	  -81.60 	 
0.036799999	  0.118 	  -82.37 	 
0.036999999	  0.118 	  -83.05 	 
0.037199999	  0.118 	  -83.69 	 
0.037399999	  0.117 	  -84.24 	 
0.037599999	  0.117 	  -84.69 	 
