8, 50.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 576.640, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\cartSub8 03162018 041927.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       12.70000,0.01586962493,-40.7673879208,
       12.70020,0.01606799524,-41.4059877316,
       12.70040,0.01527451399,-42.2093874935,
       12.70060,0.01527451399,-43.1295205542,
       12.70080,0.01547288430,-44.1457869198,
       12.70100,0.01388592181,-45.2375865963,
       12.70120,0.01448103275,-46.3431196020,
       12.70140,0.01348918119,-47.4692526017,
       12.70160,0.01368755150,-48.6228522599,
       12.70180,0.01249732963,-49.8794518876,
       12.70200,0.01170384838,-51.2321848201,
       12.70220,0.01150547807,-52.6947843867,
       12.70240,0.01051362651,-54.1848506119,
       12.70260,0.01051362651,-55.7023834956,
       12.70280,0.00991851558,-57.1993163854,
       12.70300,0.00912503433,-58.6413159581,
       12.70320,0.00793481246,-60.0833155309,
       12.70340,0.00753807184,-61.5527817621,
       12.70360,0.00654622028,-63.0497146519,
       12.70380,0.00634784997,-64.6153141881,
       12.70400,0.00535599841,-66.1603137303,
       12.70420,0.00436414686,-67.7053132725,
       12.70440,0.00376903592,-69.2022461623,
       12.70460,0.00277718436,-70.6236457411,
       12.70480,0.00198370312,-71.9763786737,
       12.70500,0.00099185156,-73.2535782952,
       12.70520,0.00039674062,-74.4964445936,
       12.70540,0.00039674062,-75.7118442335,
       12.70560,-0.00059511093,-76.8997772149,
       12.70580,-0.00178533280,-78.0327768792,
       12.70600,-0.00257881405,-79.0765099033,
       12.70620,-0.00297555467,-80.0721762749,
       12.70640,-0.00317392499,-80.9648426771,
       12.70660,-0.00357066561,-81.8300424207,
       12.70680,-0.00495925779,-82.6059755242,
       12.70700,-0.00495925779,-83.3063753166,
       12.70720,-0.00614947966,-83.8694418165,
       12.70740,-0.00614947966,-84.3363750114,
       12.70760,-0.00694296091,-84.7140415662,
       12.70780,-0.00674459059,-85.0299081393,
       12.70800,-0.00694296091,-85.2771080660,
       12.70820,-0.00793481246,-85.4350413526,
       12.70840,-0.00793481246,-85.4968413343,
       12.70860,-0.00733970153,-85.4487746818,
       12.70880,-0.00793481246,-85.3251747185,
       12.70900,-0.00793481246,-85.1054414502,
       12.70920,-0.00813318278,-84.8376415296,
       12.70940,-0.00733970153,-84.4462416456,
       12.70960,-0.00714133122,-83.9861751152,
       12.70980,-0.00813318278,-83.4505752739,
       12.71000,-0.00714133122,-82.8531754509,
       12.71020,-0.00753807184,-82.1665089877,
       12.71040,-0.00674459059,-81.4180425428,
       12.71060,-0.00654622028,-80.5459761345,
       12.71080,-0.00654622028,-79.6395764031,
       12.71100,-0.00555436872,-78.6576433607,
       12.71120,-0.00555436872,-77.6688436537,
       12.71140,-0.00555436872,-76.5701773125,
       12.71160,-0.00476088748,-75.3479110080,
       12.71180,-0.00396740623,-73.8784447768,
       12.71200,-0.00317392499,-72.3815118870,
       12.71220,-0.00297555467,-70.9326456496,
       12.71240,-0.00277718436,-69.4700460829,
       12.71260,-0.00218207343,-68.0898464919,
       12.71280,-0.00119022187,-66.6478469192,
       12.71300,-0.00039674062,-65.2195806757,
       12.71320,-0.00059511093,-63.7432477798,
       12.71340,0.00099185156,-62.2669148839,
       12.71360,0.00099185156,-60.7837153233,
       12.71380,0.00158696249,-59.3211157567,
       12.71400,0.00257881405,-57.7623828852,
       12.71420,0.00317392499,-56.1967833491,
       12.71440,0.00396740623,-54.7273171178,
       12.71460,0.00376903592,-53.3471175268,
       12.71480,0.00595110935,-52.0218512528,
       12.71500,0.00614947966,-50.7103183081,
       12.71520,0.00694296091,-49.4331186865,
       12.71540,0.00793481246,-48.1559190649,
       12.71560,0.00872829371,-46.9061861019,
