3, 1.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 365.656, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Posterior\cartSub3 03232018 123619.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       28.00000,0.03154087954,-60.9828485977,
       28.00200,0.03173924986,-61.2781151769,
       28.00400,0.03094576861,-61.5871150853,
       28.00600,0.03035065767,-61.8755149998,
       28.00800,0.03035065767,-62.2188482315,
       28.01000,0.02975554674,-62.4866481521,
       28.01200,0.02935880612,-62.8093813898,
       28.01400,0.02935880612,-63.1183812983,
       28.01600,0.02935880612,-63.4067812128,
       28.01800,0.02876369518,-63.6951811274,
       28.02000,0.02836695456,-63.9835810419,
       28.02200,0.02816858425,-64.2719809565,
       28.02400,0.02797021393,-64.5672475356,
       28.02600,0.02777184362,-64.8487807855,
       28.02800,0.02777184362,-65.1921140172,
       28.03000,0.02717673269,-65.4667806024,
       28.03200,0.02717673269,-65.7826471755,
       28.03400,0.02717673269,-66.0641804254,
       28.03600,0.02697836238,-66.3731803339,
       28.03800,0.02638325144,-66.6615802484,
       28.04000,0.02598651082,-66.9293801691,
       28.04200,0.02539139988,-67.2246467483,
       28.04400,0.02578814051,-67.5473799860,
       28.04600,0.02539139988,-67.7945799127,
       28.04800,0.02519302957,-68.1104464858,
       28.05000,0.02499465926,-68.3988464003,
       28.05200,0.02439954833,-68.6803796503,
       28.05400,0.02420117801,-68.9619129002,
       28.05600,0.02400280770,-69.2365794855,
       28.05800,0.02380443739,-69.5249794000,
       28.06000,0.02340769677,-69.8133793146,
       28.06200,0.02360606708,-70.0811792352,
       28.06400,0.02301095614,-70.3764458144,
       28.06600,0.02241584521,-70.6442457350,
       28.06800,0.02241584521,-70.9326456496,
       28.07000,0.02201910459,-71.2073122349,
       28.07200,0.02142399365,-71.4819788202,
       28.07400,0.02142399365,-71.7429120762,
       28.07600,0.02162236396,-72.0244453261,
       28.07800,0.02043214209,-72.2785119175,
       28.08000,0.02043214209,-72.5531785028,
       28.08200,0.02043214209,-72.8209784234,
       28.08400,0.02023377178,-73.0819116794,
       28.08600,0.02023377178,-73.3565782647,
       28.08800,0.02003540147,-73.6175115207,
       28.09000,0.01904354991,-73.8509781182,
       28.09200,0.01904354991,-74.1187780389,
       28.09400,0.01944029054,-74.3865779595,
       28.09600,0.01864680929,-74.6337778863,
       28.09800,0.01884517960,-74.8878444777,
       28.10000,0.01805169836,-75.1144444105,
       28.10200,0.01765495773,-75.3822443312,
       28.10400,0.01805169836,-75.6225775933,
       28.10600,0.01765495773,-75.8423108615,
       28.10800,0.01725821711,-76.1101107822,
       28.11000,0.01646473586,-76.3092440565,
       28.11200,0.01666310617,-76.5633106479,
       28.11400,0.01725821711,-76.7967772454,
       28.11600,0.01606799524,-77.0233771783,
       28.11800,0.01606799524,-77.2568437757,
       28.12000,0.01586962493,-77.4697103793,
       28.12200,0.01606799524,-77.6963103122,
       28.12400,0.01586962493,-77.9160435804,
