3, 1.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 358.375, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Superior\cartSub3 03222018 122625.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       23.00000,-0.08787804804,-60.9965819269,
       23.00200,-0.08867152928,-61.3124485000,
       23.00400,-0.08886989959,-61.6077150792,
       23.00600,-0.08986175115,-61.9029816584,
       23.00800,-0.08906826991,-62.1982482376,
       23.01000,-0.08986175115,-62.4935148167,
       23.01200,-0.09045686209,-62.7819147313,
       23.01400,-0.09025849178,-63.0977813044,
       23.01600,-0.09065523240,-63.4067812128,
       23.01800,-0.09125034333,-63.6745811335,
       23.02000,-0.09125034333,-63.9698477126,
       23.02200,-0.09105197302,-64.3131809442,
       23.02400,-0.09164708396,-64.5878475295,
       23.02600,-0.09244056520,-64.8831141087,
       23.02800,-0.09263893551,-65.1989806818,
       23.03000,-0.09263893551,-65.4805139317,
       23.03200,-0.09323404645,-65.7620471816,
       23.03400,-0.09343241676,-66.0504470962,
       23.03600,-0.09382915738,-66.3388470107,
       23.03800,-0.09343241676,-66.6341135899,
       23.04000,-0.09422589801,-66.9225135044,
       23.04200,-0.09442426832,-67.2177800836,
       23.04400,-0.09442426832,-67.5405133213,
       23.04600,-0.09521774957,-67.8151799066,
       23.04800,-0.09501937925,-68.1104464858,
       23.05000,-0.09581286050,-68.4057130650,
       23.05200,-0.09581286050,-68.6735129856,
       23.05400,-0.09620960112,-68.9687795648,
       23.05600,-0.09700308237,-69.2365794855,
       23.05800,-0.09640797143,-69.5112460707,
       23.06000,-0.09759819330,-69.8133793146,
       23.06200,-0.09720145268,-70.1017792291,
       23.06400,-0.09739982299,-70.3901791437,
       23.06600,-0.09799493393,-70.6511123997,
       23.06800,-0.09799493393,-70.9395123142,
       23.07000,-0.09878841517,-71.2141788995,
       23.07200,-0.09839167455,-71.4888454848,
       23.07400,-0.09878841517,-71.7909787286,
       23.07600,-0.09878841517,-72.0381786554,
       23.07800,-0.09938352611,-72.2853785821,
       23.08000,-0.09978026673,-72.5463118381,
       23.08200,-0.10057374798,-72.8209784234,
       23.08400,-0.10037537767,-73.0956450087,
       23.08600,-0.10057374798,-73.3634449293,
       23.08800,-0.10116885891,-73.6037781915,
       23.09000,-0.10136722922,-73.8715781121,
       23.09200,-0.10116885891,-74.1256447035,
       23.09400,-0.10196234016,-74.3865779595,
       23.09600,-0.10176396985,-74.6337778863,
       23.09800,-0.10216071047,-74.8535111545,
       23.10000,-0.10235908078,-75.1213110752,
       23.10200,-0.10275582141,-75.3685110019,
       23.10400,-0.10235908078,-75.6019775994,
       23.10600,-0.10275582141,-75.8354441969,
       23.10800,-0.10295419172,-76.0895107883,
       23.11000,-0.10354930265,-76.3367107150,
       23.11200,-0.10374767296,-76.5495773186,
       23.11400,-0.10414441359,-76.8036439100,
       23.11600,-0.10434278390,-77.0302438429,
       23.11800,-0.10414441359,-77.2431104465,
       23.12000,-0.10473952452,-77.4834437086,
       23.12200,-0.10493789483,-77.7169103061,
       23.12400,-0.10473952452,-77.9229102451,
       23.12600,-0.10473952452,-78.1357768487,
       23.12800,-0.10573137608,-78.3623767815,
       23.13000,-0.10592974639,-78.5683767205,
       23.13200,-0.10592974639,-78.7743766594,
       23.13400,-0.10573137608,-79.0078432569,
       23.13600,-0.10652485733,-79.1863765374,
       23.13800,-0.10672322764,-79.4061098056,
       23.14000,-0.10692159795,-79.6052430799,
       23.14200,-0.10711996826,-79.7975096896,
       23.14400,-0.10692159795,-79.9691763054,
       23.14600,-0.10771507920,-80.1820429090,
       23.14800,-0.10711996826,-80.3468428602,
       23.15000,-0.10811181982,-80.5322428053,
       23.15200,-0.10791344951,-80.7245094150,
       23.15400,-0.10831019013,-80.9236426893,
       23.15600,-0.10831019013,-81.0747093112,
       23.15800,-0.10850856044,-81.2532425916,
       23.16000,-0.10890530107,-81.4386425367,
       23.16200,-0.10870693075,-81.5691091647,
       23.16400,-0.10910367138,-81.7407757805,
       23.16600,-0.10930204169,-81.9124423963,
       23.16800,-0.10930204169,-82.0772423475,
       23.17000,-0.10969878231,-82.2351756340,
       23.17200,-0.10989715262,-82.3450422681,
       23.17400,-0.10989715262,-82.5167088839,
       23.17600,-0.10910367138,-82.6403088473,
       23.17800,-0.11088900418,-82.7639088107,
       23.18000,-0.11049226356,-82.9012421033,
       23.18200,-0.11088900418,-83.0385753960,
       23.18400,-0.11029389325,-83.1690420240,
       23.18600,-0.11088900418,-83.3201086459,
       23.18800,-0.11029389325,-83.4368419446,
       23.19000,-0.11148411512,-83.5535752434,
       23.19200,-0.11148411512,-83.6634418775,
       23.19400,-0.11128574480,-83.7939085055,
       23.19600,-0.11188085574,-83.8969084750,
       23.19800,-0.11168248543,-83.9999084445,
       23.20000,-0.11148411512,-84.1029084140,
       23.20200,-0.11148411512,-84.2127750481,
       23.20400,-0.11188085574,-84.2814416944,
       23.20600,-0.11267433699,-84.3981749931,
       23.20800,-0.11227759636,-84.4805749687,
       23.21000,-0.11247596667,-84.5698416089,
       23.21200,-0.11227759636,-84.6522415845,
       23.21400,-0.11207922605,-84.7277748955,
       23.21600,-0.11207922605,-84.7827082125,
       23.21800,-0.11326944792,-84.8376415296,
       23.22000,-0.11287270730,-84.9131748405,
       23.22200,-0.11247596667,-84.9749748222,
       23.22400,-0.11287270730,-85.0436414686,
       23.22600,-0.11287270730,-85.0917081210,
       23.22800,-0.11326944792,-85.1466414380,
       23.23000,-0.11287270730,-85.2221747490,
       23.23200,-0.11346781823,-85.2290414136,
       23.23400,-0.11287270730,-85.2977080599,
       23.23600,-0.11386455885,-85.3114413892,
       23.23800,-0.11326944792,-85.3526413770,
       23.24000,-0.11346781823,-85.3801080355,
       23.24200,-0.11366618854,-85.3938413648,
       23.24400,-0.11366618854,-85.4419080172,
       23.24600,-0.11366618854,-85.4350413526,
       23.24800,-0.11366618854,-85.4625080111,
       23.25000,-0.11386455885,-85.4693746757,
       23.25200,-0.11386455885,-85.4487746818,
       23.25400,-0.11406292917,-85.4762413404,
       23.25600,-0.11426129948,-85.4831080050,
       23.25800,-0.11366618854,-85.4693746757,
       23.26000,-0.11386455885,-85.4281746879,
       23.26200,-0.11386455885,-85.4487746818,
       23.26400,-0.11406292917,-85.4144413587,
       23.26600,-0.11386455885,-85.4350413526,
       23.26800,-0.11406292917,-85.3663747063,
       23.27000,-0.11386455885,-85.3457747124,
       23.27200,-0.11406292917,-85.3183080538,
       23.27400,-0.11386455885,-85.3045747246,
       23.27600,-0.11426129948,-85.2496414075,
       23.27800,-0.11406292917,-85.2084414197,
       23.28000,-0.11346781823,-85.1809747612,
       23.28200,-0.11406292917,-85.1123081149,
       23.28400,-0.11406292917,-85.0436414686,
       23.28600,-0.11406292917,-85.0093081454,
       23.28800,-0.11445966979,-84.9543748283,
       23.29000,-0.11366618854,-84.9063081759,
       23.29200,-0.11366618854,-84.8376415296,
       23.29400,-0.11445966979,-84.8033082064,
       23.29600,-0.11386455885,-84.6865749077,
       23.29800,-0.11386455885,-84.5904416028,
       23.30000,-0.11386455885,-84.5011749626,
       23.30200,-0.11386455885,-84.4325083163,
       23.30400,-0.11346781823,-84.3363750114,
       23.30600,-0.11346781823,-84.2539750359,
       23.30800,-0.11386455885,-84.1303750725,
       23.31000,-0.11366618854,-84.0273751030,
       23.31200,-0.11326944792,-83.9106418043,
       23.31400,-0.11346781823,-83.8488418226,
       23.31600,-0.11346781823,-83.7183751946,
       23.31800,-0.11346781823,-83.6085085604,
       23.32000,-0.11326944792,-83.4917752617,
       23.32200,-0.11346781823,-83.3475753044,
       23.32400,-0.11326944792,-83.2514419996,
       23.32600,-0.11326944792,-83.1209753716,
       23.32800,-0.11287270730,-82.9630420850,
       23.33000,-0.11346781823,-82.8669087802,
       23.33200,-0.11346781823,-82.6746421705,
