3, 1.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 463.969, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Lateral\cartSub3 03162018 094053.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       27.00000,0.07895138401,-60.9828485977,
       27.00200,0.07855464339,-61.2987151708,
       27.00400,0.07815790277,-61.5939817499,
       27.00600,0.07795953246,-61.8755149998,
       27.00800,0.07776116214,-62.1639149144,
       27.01000,0.07716605121,-62.4935148167,
       27.01200,0.07756279183,-62.8093813898,
       27.01400,0.07716605121,-63.0771813105,
       27.01600,0.07676931059,-63.3724478896,
       27.01800,0.07696768090,-63.6883144627,
       27.02000,0.07637256996,-63.9698477126,
       27.02200,0.07657094028,-64.2719809565,
       27.02400,0.07597582934,-64.5947141942,
       27.02600,0.07597582934,-64.8899807733,
       27.02800,0.07498397778,-65.1646473586,
       27.03000,0.07498397778,-65.4805139317,
       27.03200,0.07518234809,-65.7620471816,
       27.03400,0.07478560747,-66.0710470901,
       27.03600,0.07458723716,-66.3594470046,
       27.03800,0.07379375591,-66.6547135838,
       27.04000,0.07319864498,-66.9225135044,
       27.04200,0.07359538560,-67.2315134129,
       27.04400,0.07319864498,-67.5061799982,
       27.04600,0.07319864498,-67.7945799127,
       27.04800,0.07300027467,-68.0967131565,
       27.05000,0.07260353404,-68.3782464064,
       27.05200,0.07240516373,-68.6735129856,
       27.05400,0.07200842311,-68.9481795709,
       27.05600,0.07240516373,-69.2365794855,
       27.05800,0.07161168249,-69.5181127354,
       27.06000,0.07101657155,-69.8202459792,
       27.06200,0.07161168249,-70.0537125767,
       27.06400,0.07121494186,-70.3558458205,
       27.06600,0.07061983093,-70.6648457289,
       27.06800,0.07022309030,-70.9395123142,
       27.07000,0.07061983093,-71.1867122410,
       27.07200,0.07002471999,-71.4682454909,
       27.07400,0.07002471999,-71.7360454115,
       27.07600,0.06923123875,-72.0313119907,
       27.07800,0.06942960906,-72.2853785821,
       27.08000,0.06923123875,-72.5600451674,
       27.08200,0.06883449812,-72.8141117588,
       27.08400,0.06863612781,-73.0819116794,
       27.08600,0.06883449812,-73.3291116062,
       27.08800,0.06804101688,-73.5969115268,
       27.09000,0.06823938719,-73.8372447890,
       27.09200,0.06704916532,-74.1119113742,
       27.09400,0.06744590594,-74.3659779656,
       27.09600,0.06784264657,-74.6200445570,
       27.09800,0.06645405438,-74.8603778191,
       27.10000,0.06704916532,-75.1213110752,
       27.10200,0.06645405438,-75.3547776727,
       27.10400,0.06685079501,-75.6088442640,
       27.10600,0.06645405438,-75.8491775262,
       27.10800,0.06605731376,-76.1032441176,
       27.11000,0.06585894345,-76.3229773858,
       27.11200,0.06546220283,-76.5770439772,
       27.11400,0.06546220283,-76.8173772393,
       27.11600,0.06526383251,-77.0165105136,
       27.11800,0.06566057314,-77.2637104404,
       27.12000,0.06506546220,-77.4559770501,
       27.12200,0.06427198096,-77.7031769768,
       27.12400,0.06407361064,-77.9297769097,
       27.12600,0.06427198096,-78.1357768487,
       27.12800,0.06407361064,-78.3555101169,
       27.13000,0.06347849971,-78.5546433912,
       27.13200,0.06347849971,-78.7606433302,
       27.13400,0.06347849971,-78.9529099399,
       27.13600,0.06328012940,-79.1589098788,
       27.13800,0.06288338878,-79.4061098056,
       27.14000,0.06328012940,-79.6052430799,
       27.14200,0.06268501846,-79.7837763604,
       27.14400,0.06347849971,-79.9760429701,
       27.14600,0.06268501846,-80.1545762505,
       27.14800,0.06268501846,-80.3399761956,
       27.15000,0.06189153722,-80.5459761345,
       27.15200,0.06228827784,-80.7176427503,
       27.15400,0.06228827784,-80.9373760186,
       27.15600,0.06169316691,-81.0884426405,
       27.15800,0.06169316691,-81.2738425855,
       27.16000,0.06109805597,-81.4386425367,
       27.16200,0.06109805597,-81.5897091586,
       27.16400,0.06070131535,-81.7545091098,
       27.16600,0.06149479659,-81.8918424024,
       27.16800,0.06050294504,-82.0566423536,
       27.17000,0.06030457472,-82.1871089816,
       27.17200,0.06070131535,-82.3381756035,
       27.17400,0.06010620441,-82.4961088900,
       27.17600,0.06010620441,-82.6265755181,
       27.17800,0.06030457472,-82.7845088046,
       27.18000,0.05951109348,-82.9012421033,
       27.18200,0.06030457472,-83.1072420423,
       27.18400,0.05970946379,-83.1965086825,
       27.18600,0.06010620441,-83.3338419752,
       27.18800,0.05951109348,-83.4437086093,
       27.19000,0.05931272317,-83.5673085726,
       27.19200,0.05970946379,-83.6565752129,
       27.19400,0.05951109348,-83.7801751762,
       27.19600,0.05871761223,-83.8831751457,
       27.19800,0.05931272317,-83.9930417798,
       27.20000,0.05851924192,-84.1166417432,
       27.20200,0.05931272317,-84.2059083834,
       27.20400,0.05871761223,-84.3295083468,
       27.20600,0.05931272317,-84.3501083407,
       27.20800,0.05871761223,-84.4462416456,
       27.21000,0.05832087161,-84.5217749565,
       27.21200,0.05792413099,-84.6316415906,
       27.21400,0.05871761223,-84.7140415662,
       27.21600,0.05812250130,-84.7895748772,
       27.21800,0.05851924192,-84.8719748527,
       27.22000,0.05812250130,-84.9269081698,
       27.22200,0.05812250130,-85.0024414808,
       27.22400,0.05732902005,-85.0367748039,
       27.22600,0.05832087161,-85.0711081271,
       27.22800,0.05732902005,-85.1603747673,
       27.23000,0.05812250130,-85.1947080905,
       27.23200,0.05792413099,-85.2290414136,
       27.23400,0.05713064974,-85.2839747307,
       27.23600,0.05732902005,-85.2908413953,
       27.23800,0.05752739036,-85.3389080477,
       27.24000,0.05812250130,-85.3663747063,
       27.24200,0.05693227943,-85.4007080294,
       27.24400,0.05752739036,-85.4350413526,
       27.24600,0.05792413099,-85.4144413587,
       27.24800,0.05732902005,-85.4419080172,
       27.25000,0.05752739036,-85.4693746757,
       27.25200,0.05693227943,-85.4419080172,
       27.25400,0.05713064974,-85.4556413465,
       27.25600,0.05713064974,-85.4350413526,
       27.25800,0.05713064974,-85.4625080111,
       27.26000,0.05693227943,-85.4625080111,
       27.26200,0.05673390912,-85.4487746818,
       27.26400,0.05792413099,-85.4350413526,
       27.26600,0.05673390912,-85.4419080172,
       27.26800,0.05713064974,-85.3869747002,
       27.27000,0.05732902005,-85.3389080477,
       27.27200,0.05713064974,-85.3389080477,
       27.27400,0.05693227943,-85.3183080538,
       27.27600,0.05673390912,-85.2565080721,
       27.27800,0.05732902005,-85.2153080844,
       27.28000,0.05732902005,-85.1878414258,
       27.28200,0.05713064974,-85.1260414441,
       27.28400,0.05713064974,-85.0779747917,
       27.28600,0.05673390912,-85.0230414747,
       27.28800,0.05732902005,-84.9269081698,
       27.29000,0.05713064974,-84.8582415235,
       27.29200,0.05752739036,-84.8101748711,
       27.29400,0.05673390912,-84.7621082186,
       27.29600,0.05713064974,-84.6659749138,
       27.29800,0.05693227943,-84.5767082736,
       27.30000,0.05752739036,-84.5149082919,
       27.30200,0.05792413099,-84.4325083163,
       27.30400,0.05792413099,-84.3432416761,
       27.30600,0.05732902005,-84.2471083712,
       27.30800,0.05792413099,-84.1303750725,
       27.31000,0.05732902005,-84.0479750969,
       27.31200,0.05792413099,-83.9518417920,
       27.31400,0.05752739036,-83.8282418287,
       27.31600,0.05752739036,-83.7183751946,
       27.31800,0.05812250130,-83.5810419019,
       27.32000,0.05792413099,-83.4574419385,
       27.32200,0.05812250130,-83.3681752983,
       27.32400,0.05851924192,-83.2514419996,
       27.32600,0.05732902005,-83.1141087069,
       27.32800,0.05832087161,-82.9699087497,
       27.33000,0.05752739036,-82.8188421278,
       27.33200,0.05891598254,-82.7158421583,
       27.33400,0.05832087161,-82.5853755303,
       27.33600,0.05851924192,-82.4137089145,
       27.33800,0.05851924192,-82.2145756401,
       27.34000,0.05832087161,-82.1115756706,
