5, 10.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 511.578, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\cartSub5 03162018 041824.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
        9.40000,0.01666310617,-55.5513168737,
        9.40020,0.01725821711,-55.8534501175,
        9.40040,0.01686147649,-56.1830500198,
        9.40060,0.01606799524,-56.4920499283,
        9.40080,0.01586962493,-56.8147831660,
        9.40100,0.01686147649,-57.1375164037,
        9.40120,0.01586962493,-57.4739829707,
        9.40140,0.01606799524,-57.7692495499,
        9.40160,0.01567125462,-58.0645161290,
        9.40180,0.01547288430,-58.3323160497,
        9.40200,0.01547288430,-58.5932493057,
        9.40220,0.01507614368,-58.8885158849,
        9.40240,0.01547288430,-59.1563158055,
        9.40260,0.01487777337,-59.4515823847,
        9.40280,0.01507614368,-59.7468489639,
        9.40300,0.01388592181,-60.0627155370,
        9.40320,0.01408429212,-60.3991821039,
        9.40340,0.01448103275,-60.7013153478,
        9.40360,0.01388592181,-61.0034485916,
        9.40380,0.01388592181,-61.3124485000,
        9.40400,0.01348918119,-61.6077150792,
        9.40420,0.01368755150,-61.8892483291,
        9.40440,0.01329081088,-62.1776482437,
        9.40460,0.01348918119,-62.4591814936,
        9.40480,0.01309244057,-62.7475814081,
        9.40500,0.01329081088,-63.0634479812,
        9.40520,0.01249732963,-63.3587145604,
        9.40540,0.01249732963,-63.6608478042,
        9.40560,0.01210058901,-63.9835810419,
        9.40580,0.01229895932,-64.2719809565,
        9.40600,0.01150547807,-64.5741142003,
        9.40620,0.01190221870,-64.8693807794,
        9.40640,0.01130710776,-65.1646473586,
        9.40660,0.01170384838,-65.4599139378,
        9.40680,0.01110873745,-65.7620471816,
        9.40700,0.01091036714,-66.0367137669,
        9.40720,0.01051362651,-66.3251136814,
        9.40740,0.01071199683,-66.6341135899,
        9.40760,0.01011688589,-66.9156468398,
        9.40780,0.01051362651,-67.2315134129,
        9.40800,0.01071199683,-67.5130466628,
        9.40820,0.01051362651,-67.8151799066,
        9.40840,0.00952177496,-68.1241798151,
        9.40860,0.01011688589,-68.3988464003,
        9.40880,0.00872829371,-68.7009796442,
        9.40900,0.00912503433,-68.9481795709,
        9.40920,0.00892666402,-69.2709128086,
        9.40940,0.00892666402,-69.5455793939,
        9.40960,0.00912503433,-69.7996459853,
        9.40980,0.00793481246,-70.0468459120,
        9.41000,0.00852992340,-70.3352458266,
        9.41020,0.00753807184,-70.6305124058,
        9.41040,0.00793481246,-70.9463789789,
        9.41060,0.00773644215,-71.2347788934,
        9.41080,0.00813318278,-71.4682454909,
        9.41100,0.00753807184,-71.7223120823,
        9.41120,0.00674459059,-71.9626453444,
        9.41140,0.00694296091,-72.2304452651,
        9.41160,0.00674459059,-72.5051118503,
        9.41180,0.00654622028,-72.7866451003,
        9.41200,0.00634784997,-73.0819116794,
        9.41220,0.00595110935,-73.3565782647,
        9.41240,0.00614947966,-73.6175115207,
        9.41260,0.00555436872,-73.8509781182,
        9.41280,0.00535599841,-74.1119113742,
        9.41300,0.00495925779,-74.3522446364,
        9.41320,0.00495925779,-74.6131778924,
        9.41340,0.00515762810,-74.8397778253,
        9.41360,0.00476088748,-75.0801110874,
        9.41380,0.00476088748,-75.3204443495,
        9.41400,0.00436414686,-75.5882442701,
        9.41420,0.00416577654,-75.8697775201,
        9.41440,0.00416577654,-76.1101107822,
        9.41460,0.00376903592,-76.3573107089,
        9.41480,0.00396740623,-76.5633106479,
        9.41500,0.00337229530,-76.7899105808,
        9.41520,0.00357066561,-77.0096438490,
        9.41540,0.00357066561,-77.2293771172,
        9.41560,0.00317392499,-77.4903103732,
        9.41580,0.00277718436,-77.7237769707,
        9.41600,0.00257881405,-77.9641102329,
        9.41620,0.00297555467,-78.1907101657,
        9.41640,0.00218207343,-78.3898434400,
        9.41660,0.00277718436,-78.5615100558,
        9.41680,0.00257881405,-78.7400433363,
        9.41700,0.00218207343,-78.9254432814,
        9.41720,0.00178533280,-79.1177098910,
        9.41740,0.00158696249,-79.3237098300,
        9.41760,0.00178533280,-79.5571764275,
        9.41780,0.00138859218,-79.7769096957,
        9.41800,0.00158696249,-79.9623096408,
        9.41820,0.00099185156,-80.1614429151,
        9.41840,0.00079348125,-80.3331095309,
        9.41860,0.00099185156,-80.5047761467,
        9.41880,0.00079348125,-80.6970427564,
        9.41900,0.00059511093,-80.8687093722,
        9.41920,0.00000000000,-81.0403759880,
        9.41940,0.00059511093,-81.1914426099,
        9.41960,0.00019837031,-81.3905758843,
        9.41980,0.00039674062,-81.5553758354,
        9.42000,0.00039674062,-81.7339091159,
        9.42020,0.00000000000,-81.8781090732,
        9.42040,0.00000000000,-82.0085757012,
        9.42060,-0.00059511093,-82.1802423170,
        9.42080,0.00000000000,-82.3313089389,
        9.42100,-0.00039674062,-82.4892422254,
        9.42120,-0.00039674062,-82.6334421827,
        9.42140,-0.00059511093,-82.7913754692,
        9.42160,-0.00019837031,-82.9149754326,
        9.42180,-0.00099185156,-83.0317087313,
        9.42200,-0.00119022187,-83.1621753594,
        9.42220,-0.00099185156,-83.2857753227,
        9.42240,-0.00178533280,-83.3956419568,
        9.42260,-0.00158696249,-83.5192419202,
        9.42280,-0.00099185156,-83.6359752190,
        9.42300,-0.00178533280,-83.7664418470,
        9.42320,-0.00178533280,-83.8557084872,
        9.42340,-0.00198370312,-83.9793084506,
        9.42360,-0.00218207343,-84.0960417493,
        9.42380,-0.00178533280,-84.2059083834,
        9.42400,-0.00178533280,-84.2951750237,
        9.42420,-0.00238044374,-84.3775749992,
        9.42440,-0.00158696249,-84.4599749748,
        9.42460,-0.00218207343,-84.5492416150,
        9.42480,-0.00257881405,-84.6316415906,
        9.42500,-0.00257881405,-84.7140415662,
        9.42520,-0.00238044374,-84.8239082003,
        9.42540,-0.00257881405,-84.8719748527,
        9.42560,-0.00238044374,-84.9406414991,
        9.42580,-0.00257881405,-84.9818414869,
        9.42600,-0.00277718436,-85.0299081393,
        9.42620,-0.00257881405,-85.0848414563,
        9.42640,-0.00277718436,-85.1466414380,
        9.42660,-0.00257881405,-85.2153080844,
        9.42680,-0.00277718436,-85.2702414014,
        9.42700,-0.00277718436,-85.3114413892,
        9.42720,-0.00257881405,-85.3320413831,
        9.42740,-0.00317392499,-85.3801080355,
        9.42760,-0.00297555467,-85.4007080294,
        9.42780,-0.00297555467,-85.4075746941,
        9.42800,-0.00317392499,-85.4350413526,
        9.42820,-0.00297555467,-85.4487746818,
        9.42840,-0.00337229530,-85.4762413404,
        9.42860,-0.00297555467,-85.4831080050,
        9.42880,-0.00357066561,-85.5105746635,
        9.42900,-0.00337229530,-85.5243079928,
        9.42920,-0.00436414686,-85.5174413282,
        9.42940,-0.00376903592,-85.5105746635,
        9.42960,-0.00337229530,-85.5037079989,
        9.42980,-0.00396740623,-85.5037079989,
        9.43000,-0.00376903592,-85.4968413343,
        9.43020,-0.00357066561,-85.4762413404,
        9.43040,-0.00337229530,-85.4350413526,
        9.43060,-0.00337229530,-85.4144413587,
        9.43080,-0.00317392499,-85.4007080294,
        9.43100,-0.00396740623,-85.3801080355,
        9.43120,-0.00317392499,-85.3320413831,
        9.43140,-0.00357066561,-85.3045747246,
        9.43160,-0.00357066561,-85.2633747368,
        9.43180,-0.00376903592,-85.2290414136,
        9.43200,-0.00337229530,-85.1809747612,
        9.43220,-0.00396740623,-85.1397747734,
        9.43240,-0.00396740623,-85.0711081271,
        9.43260,-0.00337229530,-85.0230414747,
        9.43280,-0.00376903592,-84.9406414991,
        9.43300,-0.00317392499,-84.8994415113,
        9.43320,-0.00357066561,-84.8307748650,
        9.43340,-0.00317392499,-84.7621082186,
        9.43360,-0.00357066561,-84.7209082308,
        9.43380,-0.00357066561,-84.6110415967,
        9.43400,-0.00376903592,-84.4943082980,
        9.43420,-0.00317392499,-84.4256416517,
        9.43440,-0.00376903592,-84.3226416822,
        9.43460,-0.00277718436,-84.2402417066,
        9.43480,-0.00376903592,-84.1372417371,
        9.43500,-0.00337229530,-84.0411084323,
        9.43520,-0.00436414686,-83.9243751335,
        9.43540,-0.00317392499,-83.8076418348,
        9.43560,-0.00317392499,-83.6977752007,
        9.43580,-0.00357066561,-83.5879085665,
        9.43600,-0.00297555467,-83.4780419324,
        9.43620,-0.00337229530,-83.3475753044,
        9.43640,-0.00376903592,-83.2239753410,
        9.43660,-0.00357066561,-83.0866420484,
        9.43680,-0.00277718436,-82.9493087558,
        9.43700,-0.00257881405,-82.8051087985,
        9.43720,-0.00238044374,-82.6540421766,
        9.43740,-0.00317392499,-82.5235755486,
        9.43760,-0.00257881405,-82.3862422559,
        9.43780,-0.00277718436,-82.2420422987,
        9.43800,-0.00317392499,-82.0909756767,
        9.43820,-0.00238044374,-81.9261757256,
        9.43840,-0.00277718436,-81.7682424390,
        9.43860,-0.00198370312,-81.5965758232,
