5, 10.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 522.610, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Lateral\cartSub5 03162018 094236.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
        9.70000,0.06605731376,-55.5787835322,
        9.70020,0.06625568407,-55.8740501114,
        9.70040,0.06625568407,-56.1693166906,
        9.70060,0.06605731376,-56.4645832698,
        9.70080,0.06546220283,-56.7667165136,
        9.70100,0.06585894345,-57.0825830866,
        9.70120,0.06506546220,-57.3915829951,
        9.70140,0.06546220283,-57.6868495743,
        9.70160,0.06506546220,-57.9821161534,
        9.70180,0.06427198096,-58.2773827326,
        9.70200,0.06466872158,-58.5589159825,
        9.70220,0.06447035127,-58.8404492325,
        9.70240,0.06367687002,-59.1425824763,
        9.70260,0.06347849971,-59.4378490555,
        9.70280,0.06347849971,-59.7399822993,
        9.70300,0.06347849971,-60.0489822077,
        9.70320,0.06288338878,-60.3305154576,
        9.70340,0.06328012940,-60.6326487014,
        9.70360,0.06248664815,-60.9416486099,
        9.70380,0.06248664815,-61.2506485183,
        9.70400,0.06248664815,-61.5871150853,
        9.70420,0.06228827784,-61.9029816584,
        9.70440,0.06169316691,-62.1913815729,
        9.70460,0.06208990753,-62.4866481521,
        9.70480,0.06109805597,-62.7681814020,
        9.70500,0.06089968566,-63.0359813227,
        9.70520,0.06089968566,-63.3037812433,
        9.70540,0.06089968566,-63.5921811579,
        9.70560,0.06070131535,-63.9080477309,
        9.70580,0.06030457472,-64.2239143040,
        9.70600,0.06050294504,-64.5329142125,
        9.70620,0.05990783410,-64.8556474502,
        9.70640,0.05990783410,-65.1440473647,
        9.70660,0.05951109348,-65.4667806024,
        9.70680,0.05891598254,-65.7345805231,
        9.70700,0.05891598254,-66.0367137669,
        9.70720,0.05891598254,-66.3045136876,
        9.70740,0.05891598254,-66.5997802667,
        9.70760,0.05871761223,-66.9087801752,
        9.70780,0.05871761223,-67.2177800836,
        9.70800,0.05812250130,-67.5130466628,
        9.70820,0.05812250130,-67.7945799127,
        9.70840,0.05792413099,-68.0967131565,
        9.70860,0.05752739036,-68.3851130711,
        9.70880,0.05713064974,-68.6666463210,
        9.70900,0.05673390912,-68.9550462355,
        9.70920,0.05713064974,-69.2297128208,
        9.70940,0.05673390912,-69.4975127415,
        9.70960,0.05633716849,-69.8133793146,
        9.70980,0.05594042787,-70.0674459059,
        9.71000,0.05653553880,-70.3558458205,
        9.71020,0.05633716849,-70.6442457350,
        9.71040,0.05574205756,-70.9189123203,
        9.71060,0.05554368725,-71.1798455763,
        9.71080,0.05554368725,-71.4751121555,
        9.71100,0.05494857631,-71.7223120823,
        9.71120,0.05534531693,-71.9901120029,
        9.71140,0.05455183569,-72.2647785882,
        9.71160,0.05494857631,-72.5394451735,
        9.71180,0.05475020600,-72.8141117588,
        9.71200,0.05395672475,-73.0750450148,
        9.71220,0.05355998413,-73.3428449355,
        9.71240,0.05375835444,-73.6037781915,
        9.71260,0.05375835444,-73.8784447768,
        9.71280,0.05355998413,-74.1119113742,
        9.71300,0.05276650288,-74.3659779656,
        9.71320,0.05256813257,-74.6200445570,
        9.71340,0.05236976226,-74.8466444899,
        9.71360,0.05236976226,-75.0938444166,
        9.71380,0.05296487320,-75.3410443434,
        9.71400,0.05236976226,-75.5882442701,
        9.71420,0.05236976226,-75.8285775323,
        9.71440,0.05236976226,-76.0689107944,
        9.71460,0.05157628101,-76.2955107273,
        9.71480,0.05098117008,-76.5152439955,
        9.71500,0.05157628101,-76.7761772515,
        9.71520,0.05117954039,-77.0096438490,
        9.71540,0.05058442946,-77.2431104465,
        9.71560,0.05137791070,-77.4697103793,
        9.71580,0.05058442946,-77.6963103122,
        9.71600,0.04998931852,-77.9160435804,
        9.71620,0.05058442946,-78.1151768548,
        9.71640,0.05018768883,-78.3349101230,
        9.71660,0.04979094821,-78.5203100681,
        9.71680,0.04998931852,-78.7400433363,
        9.71700,0.04939420759,-78.9529099399,
        9.71720,0.04939420759,-79.1520432142,
        9.71740,0.04939420759,-79.3649098178,
        9.71760,0.04899746696,-79.5365764336,
        9.71780,0.04919583728,-79.7425763726,
        9.71800,0.04919583728,-79.9554429762,
        9.71820,0.04899746696,-80.1614429151,
        9.71840,0.04840235603,-80.3468428602,
        9.71860,0.04860072634,-80.5185094760,
        9.71880,0.04820398572,-80.6901760918,
        9.71900,0.04879909665,-80.8755760369,
        9.71920,0.04860072634,-81.0403759880,
        9.71940,0.04820398572,-81.2120426038,
        9.71960,0.04760887478,-81.3768425550,
        9.71980,0.04820398572,-81.5347758415,
        9.72000,0.04760887478,-81.6927091281,
        9.72020,0.04721213416,-81.8643757439,
        9.72040,0.04760887478,-82.0017090365,
        9.72060,0.04681539354,-82.1665089877,
        9.72080,0.04760887478,-82.3107089450,
        9.72100,0.04701376385,-82.4961088900,
        9.72120,0.04641865291,-82.6197088534,
        9.72140,0.04661702322,-82.7501754814,
        9.72160,0.04661702322,-82.8943754387,
        9.72180,0.04661702322,-83.0179754021,
        9.72200,0.04622028260,-83.1553086947,
        9.72220,0.04622028260,-83.2789086581,
        9.72240,0.04602191229,-83.3887752922,
        9.72260,0.04602191229,-83.5055085910,
        9.72280,0.04582354198,-83.6428418836,
        9.72300,0.04661702322,-83.7664418470,
        9.72320,0.04582354198,-83.8419751579,
        9.72340,0.04542680136,-83.9587084567,
        9.72360,0.04562517167,-84.0617084262,
        9.72380,0.04582354198,-84.1647083956,
        9.72400,0.04542680136,-84.2745750298,
        9.72420,0.04522843104,-84.3501083407,
        9.72440,0.04542680136,-84.4325083163,
        9.72460,0.04562517167,-84.5286416211,
        9.72480,0.04522843104,-84.6179082614,
        9.72500,0.04542680136,-84.6865749077,
        9.72520,0.04463332011,-84.7758415479,
        9.72540,0.04562517167,-84.8513748589,
        9.72560,0.04463332011,-84.9269081698,
        9.72580,0.04483169042,-84.9818414869,
        9.72600,0.04483169042,-85.0367748039,
        9.72620,0.04503006073,-85.0848414563,
        9.72640,0.04463332011,-85.1054414502,
        9.72660,0.04483169042,-85.1535081027,
        9.72680,0.04522843104,-85.2084414197,
        9.72700,0.04423657949,-85.2565080721,
        9.72720,0.04423657949,-85.2908413953,
        9.72740,0.04423657949,-85.3526413770,
        9.72760,0.04463332011,-85.4075746941,
        9.72780,0.04344309824,-85.4281746879,
        9.72800,0.04463332011,-85.4487746818,
        9.72820,0.04324472793,-85.4762413404,
        9.72840,0.04364146855,-85.4899746696,
        9.72860,0.04463332011,-85.4625080111,
        9.72880,0.04463332011,-85.4625080111,
        9.72900,0.04403820917,-85.4762413404,
        9.72920,0.04423657949,-85.4899746696,
        9.72940,0.04463332011,-85.5174413282,
        9.72960,0.04403820917,-85.4968413343,
        9.72980,0.04344309824,-85.4968413343,
        9.73000,0.04423657949,-85.4487746818,
        9.73020,0.04403820917,-85.4281746879,
        9.73040,0.04423657949,-85.4144413587,
        9.73060,0.04364146855,-85.3801080355,
        9.73080,0.04423657949,-85.3663747063,
        9.73100,0.04364146855,-85.3526413770,
        9.73120,0.04403820917,-85.3320413831,
        9.73140,0.04463332011,-85.2908413953,
        9.73160,0.04364146855,-85.2633747368,
        9.73180,0.04423657949,-85.2153080844,
        9.73200,0.04364146855,-85.1603747673,
        9.73220,0.04423657949,-85.1397747734,
        9.73240,0.04403820917,-85.0711081271,
        9.73260,0.04463332011,-85.0230414747,
        9.73280,0.04344309824,-84.9681081576,
        9.73300,0.04463332011,-84.8994415113,
        9.73320,0.04403820917,-84.8582415235,
        9.73340,0.04423657949,-84.7895748772,
        9.73360,0.04463332011,-84.6865749077,
        9.73380,0.04463332011,-84.5904416028,
        9.73400,0.04344309824,-84.5149082919,
        9.73420,0.04423657949,-84.4256416517,
        9.73440,0.04403820917,-84.3157750175,
        9.73460,0.04463332011,-84.2402417066,
        9.73480,0.04463332011,-84.1441084017,
        9.73500,0.04403820917,-84.0479750969,
        9.73520,0.04423657949,-83.9381084628,
        9.73540,0.04503006073,-83.8351084933,
        9.73560,0.04423657949,-83.7183751946,
        9.73580,0.04423657949,-83.5810419019,
        9.73600,0.04503006073,-83.4643086032,
        9.73620,0.04483169042,-83.3407086398,
        9.73640,0.04483169042,-83.2102420118,
        9.73660,0.04483169042,-83.0935087130,
        9.73680,0.04503006073,-82.9630420850,
        9.73700,0.04522843104,-82.8394421216,
        9.73720,0.04463332011,-82.6952421644,
        9.73740,0.04522843104,-82.5373088778,
        9.73760,0.04503006073,-82.3931089206,
        9.73780,0.04503006073,-82.2077089755,
        9.73800,0.04562517167,-82.0635090182,
        9.73820,0.04542680136,-81.9055757317,
        9.73840,0.04562517167,-81.7682424390,
        9.73860,0.04522843104,-81.5965758232,
        9.73880,0.04503006073,-81.4317758721,
        9.73900,0.04562517167,-81.2463759270,
        9.73920,0.04562517167,-81.0609759819,
        9.73940,0.04562517167,-80.8755760369,
        9.73960,0.04602191229,-80.6901760918,
        9.73980,0.04602191229,-80.4910428175,
