0.000000000	 -0.287 	  -68.17 	 
0.000200000	 -0.287 	  -67.86 	 
0.000400000	 -0.288 	  -67.57 	 
0.000600000	 -0.287 	  -67.31 	 
0.000800000	 -0.287 	  -67.03 	 
0.001000000	 -0.286 	  -66.72 	 
0.001200000	 -0.286 	  -66.41 	 
0.001400000	 -0.286 	  -66.11 	 
0.001600000	 -0.286 	  -65.80 	 
0.001800000	 -0.286 	  -65.48 	 
0.002000000	 -0.284 	  -65.19 	 
0.002200000	 -0.285 	  -64.89 	 
0.002400000	 -0.284 	  -64.61 	 
0.002600000	 -0.284 	  -64.35 	 
0.002800000	 -0.284 	  -64.07 	 
0.003000000	 -0.284 	  -63.74 	 
0.003200000	 -0.283 	  -63.43 	 
0.003400000	 -0.284 	  -63.10 	 
0.003600000	 -0.283 	  -62.75 	 
0.003800000	 -0.283 	  -62.42 	 
0.004000000	 -0.282 	  -62.12 	 
0.004200000	 -0.282 	  -61.83 	 
0.004400000	 -0.282 	  -61.55 	 
0.004600000	 -0.282 	  -61.27 	 
0.004800000	 -0.282 	  -60.98 	 
0.005000000	 -0.281 	  -60.69 	 
0.005200000	 -0.281 	  -60.36 	 
0.005400000	 -0.280 	  -60.08 	 
0.005600000	 -0.280 	  -59.75 	 
0.005800000	 -0.280 	  -59.44 	 
0.006000000	 -0.280 	  -59.17 	 
0.006200000	 -0.280 	  -58.90 	 
0.006400000	 -0.280 	  -58.59 	 
0.006600000	 -0.279 	  -58.28 	 
0.006800000	 -0.279 	  -58.00 	 
0.007000000	 -0.278 	  -57.65 	 
0.007200000	 -0.278 	  -57.33 	 
0.007400000	 -0.278 	  -57.02 	 
0.007600000	 -0.278 	  -56.71 	 
0.007800000	 -0.277 	  -56.42 	 
0.008000000	 -0.277 	  -56.13 	 
0.008200000	 -0.277 	  -55.82 	 
0.008400000	 -0.276 	  -55.51 	 
0.008600000	 -0.276 	  -55.24 	 
0.008800000	 -0.275 	  -54.98 	 
0.009000000	 -0.275 	  -54.69 	 
0.009200000	 -0.276 	  -54.39 	 
0.009400000	 -0.275 	  -54.13 	 
0.009600000	 -0.274 	  -53.83 	 
0.009800000	 -0.275 	  -53.57 	 
0.010000000	 -0.274 	  -53.28 	 
0.010200000	 -0.274 	  -52.98 	 
0.010400000	 -0.274 	  -52.71 	 
0.010600000	 -0.274 	  -52.41 	 
0.010800000	 -0.273 	  -52.14 	 
0.011000000	 -0.273 	  -51.87 	 
0.011200000	 -0.272 	  -51.61 	 
0.011400000	 -0.272 	  -51.34 	 
0.011600000	 -0.272 	  -51.05 	 
0.011800000	 -0.272 	  -50.79 	 
0.012000000	 -0.271 	  -50.51 	 
0.012200000	 -0.271 	  -50.24 	 
0.012400000	 -0.271 	  -49.97 	 
0.012600000	 -0.270 	  -49.72 	 
0.012800000	 -0.270 	  -49.48 	 
0.013000000	 -0.270 	  -49.21 	 
0.013200000	 -0.269 	  -48.97 	 
0.013400000	 -0.270 	  -48.72 	 
0.013600000	 -0.270 	  -48.46 	 
0.013800000	 -0.269 	  -48.21 	 
0.014000000	 -0.268 	  -47.94 	 
0.014200000	 -0.268 	  -47.68 	 
0.014400000	 -0.268 	  -47.47 	 
0.014600000	 -0.268 	  -47.22 	 
0.014800000	 -0.268 	  -46.97 	 
0.015000000	 -0.267 	  -46.73 	 
0.015200000	 -0.267 	  -46.49 	 
0.015400000	 -0.266 	  -46.25 	 
0.015600000	 -0.267 	  -46.01 	 
0.015800000	 -0.267 	  -45.77 	 
0.016000000	 -0.266 	  -45.55 	 
0.016200000	 -0.265 	  -45.35 	 
0.016400000	 -0.265 	  -45.16 	 
0.016600000	 -0.265 	  -44.91 	 
0.016800000	 -0.266 	  -44.72 	 
0.017000000	 -0.264 	  -44.53 	 
0.017200000	 -0.264 	  -44.34 	 
0.017400000	 -0.264 	  -44.14 	 
0.017600000	 -0.264 	  -43.91 	 
0.017800000	 -0.264 	  -43.71 	 
0.018000000	 -0.264 	  -43.49 	 
0.018200000	 -0.264 	  -43.31 	 
0.018400000	 -0.263 	  -43.12 	 
0.018600000	 -0.263 	  -42.93 	 
0.018800000	 -0.262 	  -42.74 	 
0.019000000	 -0.262 	  -42.56 	 
0.019200000	 -0.263 	  -42.37 	 
0.019400000	 -0.262 	  -42.21 	 
0.019600000	 -0.261 	  -42.05 	 
0.019799999	 -0.261 	  -41.86 	 
0.019999999	 -0.262 	  -41.69 	 
0.020199999	 -0.261 	  -41.52 	 
0.020399999	 -0.260 	  -41.38 	 
0.020599999	 -0.260 	  -41.23 	 
0.020799999	 -0.259 	  -41.10 	 
0.020999999	 -0.260 	  -40.92 	 
0.021199999	 -0.260 	  -40.77 	 
0.021399999	 -0.260 	  -40.61 	 
0.021599999	 -0.259 	  -40.44 	 
