5, 10.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 425.422, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH239\Anterior\cartSub5 03222018 022702.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
        9.40000,-0.07280190435,-55.2354503006,
        9.40020,-0.07300027467,-55.5375835444,
        9.40040,-0.07339701529,-55.8397167882,
        9.40060,-0.07359538560,-56.1281167028,
        9.40080,-0.07419049654,-56.4371166112,
        9.40100,-0.07399212622,-56.7461165197,
        9.40120,-0.07419049654,-57.0482497635,
        9.40140,-0.07419049654,-57.3366496780,
        9.40160,-0.07538071841,-57.6319162572,
        9.40180,-0.07518234809,-57.9271828364,
        9.40200,-0.07538071841,-58.2155827509,
        9.40220,-0.07577745903,-58.5314493240,
        9.40240,-0.07577745903,-58.8267159032,
        9.40260,-0.07597582934,-59.1219824824,
        9.40280,-0.07617419965,-59.4515823847,
        9.40300,-0.07637256996,-59.7262489700,
        9.40320,-0.07637256996,-60.0146488845,
        9.40340,-0.07676931059,-60.3236487930,
        9.40360,-0.07736442152,-60.6257820368,
        9.40380,-0.07776116214,-60.9210486160,
        9.40400,-0.07696768090,-61.2094485305,
        9.40420,-0.07835627308,-61.5390484329,
        9.40440,-0.07815790277,-61.8411816767,
        9.40460,-0.07835627308,-62.1433149205,
        9.40480,-0.07934812464,-62.4454481643,
        9.40500,-0.07934812464,-62.7338480789,
        9.40520,-0.07875301370,-63.0291146580,
        9.40540,-0.07954649495,-63.3106479080,
        9.40560,-0.08014160588,-63.6265144810,
        9.40580,-0.07974486526,-63.9217810602,
        9.40600,-0.08014160588,-64.2101809748,
        9.40620,-0.08014160588,-64.5397808771,
        9.40640,-0.08053834651,-64.8487807855,
        9.40660,-0.08033997620,-65.1715140233,
        9.40680,-0.08172856838,-65.4530472732,
        9.40700,-0.08192693869,-65.7757805109,
        9.40720,-0.08232367931,-66.0435804315,
        9.40740,-0.08113345744,-66.2976470229,
        9.40760,-0.08252204962,-66.5791802728,
        9.40780,-0.08272041993,-66.9019135105,
        9.40800,-0.08232367931,-67.1834467605,
        9.40820,-0.08291879025,-67.4855800043,
        9.40840,-0.08331553087,-67.7877132481,
        9.40860,-0.08331553087,-68.0761131626,
        9.40880,-0.08371227149,-68.3713797418,
        9.40900,-0.08351390118,-68.6529129917,
        9.40920,-0.08450575274,-68.9207129124,
        9.40940,-0.08410901212,-69.2091128269,
        9.40960,-0.08470412305,-69.4975127415,
        9.40980,-0.08549760430,-69.7859126560,
        9.41000,-0.08569597461,-70.0605792413,
        9.41020,-0.08569597461,-70.3352458266,
        9.41040,-0.08609271523,-70.6442457350,
        9.41060,-0.08609271523,-70.9257789850,
        9.41080,-0.08688619648,-71.1935789056,
        9.41100,-0.08648945585,-71.4476454970,
        9.41120,-0.08688619648,-71.7154454176,
        9.41140,-0.08648945585,-71.9626453444,
        9.41160,-0.08787804804,-72.2441785943,
        9.41180,-0.08748130741,-72.4982451857,
        9.41200,-0.08767967772,-72.7797784356,
        9.41220,-0.08767967772,-73.0407116916,
        9.41240,-0.08807641835,-73.3153782769,
        9.41260,-0.08807641835,-73.5900448622,
        9.41280,-0.08906826991,-73.8509781182,
        9.41300,-0.08886989959,-74.1050447096,
        9.41320,-0.08966338084,-74.3591113010,
        9.41340,-0.08926664022,-74.5994445631,
        9.41360,-0.08906826991,-74.8191778314,
        9.41380,-0.08966338084,-75.0869777520,
        9.41400,-0.08986175115,-75.2929776910,
        9.41420,-0.08986175115,-75.5333109531,
        9.41440,-0.09025849178,-75.7667775506,
        9.41460,-0.09065523240,-76.0277108066,
        9.41480,-0.09125034333,-76.2680440687,
        9.41500,-0.09125034333,-76.5015106662,
        9.41520,-0.09144871364,-76.7555772576,
        9.41540,-0.09085360271,-76.9959105197,
        9.41560,-0.09184545427,-77.2156437880,
        9.41580,-0.09184545427,-77.4353770562,
        9.41600,-0.09224219489,-77.6757103183,
        9.41620,-0.09244056520,-77.8885769219,
        9.41640,-0.09244056520,-78.1014435255,
        9.41660,-0.09244056520,-78.3074434645,
        9.41680,-0.09303567614,-78.5134434034,
        9.41700,-0.09263893551,-78.6988433485,
        9.41720,-0.09343241676,-78.9117099521,
        9.41740,-0.09283730583,-79.1039765618,
        9.41760,-0.09343241676,-79.3237098300,
        9.41780,-0.09402752770,-79.5159764397,
        9.41800,-0.09422589801,-79.7151097140,
        9.41820,-0.09363078707,-79.9211096530,
        9.41840,-0.09442426832,-80.0927762688,
        9.41860,-0.09442426832,-80.2850428785,
        9.41880,-0.09462263863,-80.4773094882,
        9.41900,-0.09501937925,-80.6764427625,
        9.41920,-0.09422589801,-80.8549760430,
        9.41940,-0.09462263863,-81.0197759941,
        9.41960,-0.09501937925,-81.1914426099,
        9.41980,-0.09521774957,-81.3562425611,
        9.42000,-0.09541611988,-81.4935758538,
        9.42020,-0.09541611988,-81.6721091342,
        9.42040,-0.09541611988,-81.8025757622,
        9.42060,-0.09601123081,-81.9673757134,
        9.42080,-0.09660634175,-82.1253089999,
        9.42100,-0.09620960112,-82.2901089511,
        9.42120,-0.09620960112,-82.4549089022,
        9.42140,-0.09620960112,-82.5991088595,
        9.42160,-0.09660634175,-82.7433088168,
        9.42180,-0.09680471206,-82.8737754448,
        9.42200,-0.09680471206,-83.0111087374,
        9.42220,-0.09680471206,-83.1621753594,
        9.42240,-0.09700308237,-83.2651753288,
        9.42260,-0.09680471206,-83.3613086337,
        9.42280,-0.09739982299,-83.4711752678,
        9.42300,-0.09759819330,-83.5810419019,
        9.42320,-0.09720145268,-83.6977752007,
        9.42340,-0.09720145268,-83.8213751640,
        9.42360,-0.09779656362,-83.9655751213,
        9.42380,-0.09799493393,-84.0891750847,
        9.42400,-0.09779656362,-84.2333750420,
        9.42420,-0.09799493393,-84.3363750114,
        9.42440,-0.09799493393,-84.4462416456,
        9.42460,-0.09799493393,-84.4943082980,
        9.42480,-0.09859004486,-84.5217749565,
        9.42500,-0.09799493393,-84.5835749382,
        9.42520,-0.09819330424,-84.6247749260,
        9.42540,-0.09878841517,-84.7140415662,
        9.42560,-0.09839167455,-84.7758415479,
        9.42580,-0.09839167455,-84.8719748527,
        9.42600,-0.09839167455,-84.9543748283,
        9.42620,-0.09878841517,-85.0367748039,
        9.42640,-0.09859004486,-85.1123081149,
