6, 12.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 437.703, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Superior\cartSub6 03222018 122822.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       11.80000,-0.10156559954,-54.6311838130,
       11.80020,-0.10216071047,-54.9745170446,
       11.80040,-0.10196234016,-55.3247169408,
       11.80060,-0.10275582141,-55.6749168371,
       11.80080,-0.10196234016,-56.0319833979,
       11.80100,-0.10275582141,-56.3684499649,
       11.80120,-0.10315256203,-56.7255165258,
       11.80140,-0.10354930265,-57.0825830866,
       11.80160,-0.10374767296,-57.4327829829,
       11.80180,-0.10354930265,-57.8104495376,
       11.80200,-0.10434278390,-58.1675160985,
       11.80220,-0.10394604328,-58.5177159948,
       11.80240,-0.10414441359,-58.8679158910,
       11.80260,-0.10434278390,-59.2112491226,
       11.80280,-0.10513626514,-59.5889156774,
       11.80300,-0.10513626514,-59.9391155736,
       11.80320,-0.10592974639,-60.3099154637,
       11.80340,-0.10553300577,-60.7081820124,
       11.80360,-0.10632648701,-61.0652485733,
       11.80380,-0.10632648701,-61.4497817927,
       11.80400,-0.10731833857,-61.7999816889,
       11.80420,-0.10692159795,-62.1433149205,
       11.80440,-0.10731833857,-62.4866481521,
       11.80460,-0.10751670888,-62.8505813776,
       11.80480,-0.10811181982,-63.2076479385,
       11.80500,-0.10771507920,-63.5853144932,
       11.80520,-0.10811181982,-63.9423810541,
       11.80540,-0.10870693075,-64.2925809503,
       11.80560,-0.10890530107,-64.6702475051,
       11.80580,-0.10890530107,-65.0341807306,
       11.80600,-0.10930204169,-65.3981139561,
       11.80620,-0.10930204169,-65.7071138646,
       11.80640,-0.10989715262,-66.0779137547,
       11.80660,-0.11088900418,-66.4349803156,
       11.80680,-0.11009552293,-66.8057802057,
       11.80700,-0.11128574480,-67.1491134373,
       11.80720,-0.11168248543,-67.5130466628,
       11.80740,-0.11148411512,-67.8701132237,
       11.80760,-0.11188085574,-68.2203131199,
       11.80780,-0.11207922605,-68.5842463454,
       11.80800,-0.11207922605,-68.9069795831,
       11.80820,-0.11227759636,-69.2571794794,
       11.80840,-0.11267433699,-69.5936460463,
       11.80860,-0.11287270730,-69.9095126194,
       11.80880,-0.11326944792,-70.2116458632,
       11.80900,-0.11386455885,-70.5755790887,
       11.80920,-0.11406292917,-70.9189123203,
       11.80940,-0.11426129948,-71.2553788873,
       11.80960,-0.11386455885,-71.5781121250,
       11.80980,-0.11445966979,-71.9145786920,
       11.81000,-0.11525315104,-72.2373119297,
       11.81020,-0.11525315104,-72.5669118320,
       11.81040,-0.11545152135,-72.8621784112,
       11.81060,-0.11604663228,-73.1986449782,
       11.81080,-0.11564989166,-73.5076448866,
       11.81100,-0.11644337291,-73.8166447951,
       11.81120,-0.11624500259,-74.1256447035,
       11.81140,-0.11703848384,-74.4346446120,
       11.81160,-0.11703848384,-74.7230445265,
       11.81180,-0.11743522446,-75.0045777764,
       11.81200,-0.11743522446,-75.2861110263,
       11.81220,-0.11803033540,-75.5882442701,
       11.81240,-0.11803033540,-75.8835108493,
       11.81260,-0.11803033540,-76.1719107639,
       11.81280,-0.11822870571,-76.4740440077,
       11.81300,-0.11882381664,-76.7487105930,
       11.81320,-0.11882381664,-77.0302438429,
       11.81340,-0.11882381664,-77.3117770928,
       11.81360,-0.11941892758,-77.5589770196,
       11.81380,-0.11922055727,-77.8199102756,
       11.81400,-0.11961729789,-78.0808435316,
       11.81420,-0.11941892758,-78.3349101230,
       11.81440,-0.12041077914,-78.5752433851,
       11.81460,-0.12021240883,-78.8293099765,
       11.81480,-0.12080751976,-79.0559099094,
       11.81500,-0.12060914945,-79.2893765069,
       11.81520,-0.12041077914,-79.5228431043,
       11.81540,-0.12160100101,-79.7700430311,
       11.81560,-0.12140263070,-80.0241096225,
       11.81580,-0.12179937132,-80.2644428846,
       11.81600,-0.12100589007,-80.4704428236,
       11.81620,-0.12219611194,-80.6970427564,
       11.81640,-0.12199774163,-80.8961760308,
       11.85000,-0.12239448225,-81.1159092990,
       11.85020,-0.12259285257,-81.2944425794,
       11.85040,-0.12338633381,-81.4798425245,
       11.85060,-0.12259285257,-81.6721091342,
       11.85080,-0.12338633381,-81.8575090793,
       11.85100,-0.12318796350,-82.0429090243,
       11.85120,-0.12338633381,-82.2283089694,
       11.85140,-0.12318796350,-82.4137089145,
       11.85160,-0.12338633381,-82.5991088595,
       11.85180,-0.12378307443,-82.7776421400,
       11.85200,-0.12437818537,-82.9493087558,
       11.85220,-0.12437818537,-83.0866420484,
       11.85240,-0.12417981506,-83.2308420057,
       11.85260,-0.12437818537,-83.3613086337,
       11.85280,-0.12457655568,-83.5261085849,
       11.85300,-0.12457655568,-83.6634418775,
       11.85320,-0.12497329630,-83.8007751701,
       11.85340,-0.12517166662,-83.9106418043,
       11.85360,-0.12517166662,-84.0411084323,
       11.85380,-0.12537003693,-84.1715750603,
       11.85400,-0.12537003693,-84.2745750298,
       11.85420,-0.12556840724,-84.3775749992,
       11.85440,-0.12576677755,-84.4668416395,
       11.85460,-0.12616351817,-84.5561082797,
       11.85480,-0.12596514786,-84.6659749138,
       11.85500,-0.12556840724,-84.7758415479,
       11.85520,-0.12616351817,-84.8582415235,
