0.000000000	 -0.095 	  -69.46 	 
0.002200000	 -0.091 	  -65.56 	 
0.004400000	 -0.087 	  -61.48 	 
0.006600000	 -0.083 	  -57.53 	 
0.008800000	 -0.079 	  -53.65 	 
0.011000000	 -0.074 	  -49.98 	 
0.013200000	 -0.070 	  -46.67 	 
0.015400000	 -0.066 	  -43.79 	 
0.017600000	 -0.063 	  -41.44 	 
0.019800000	 -0.059 	  -39.52 	 
0.022000000	 -0.057 	  -38.32 	 
0.024200000	 -0.055 	  -37.72 	 
0.026400000	 -0.055 	  -37.76 	 
0.028600000	 -0.055 	  -38.42 	 
0.030800000	 -0.055 	  -39.66 	 
0.033000000	 -0.056 	  -41.52 	 
0.035200000	 -0.058 	  -44.02 	 
0.037400000	 -0.060 	  -47.00 	 
0.039600000	 -0.064 	  -50.42 	 
0.041800000	 -0.067 	  -54.12 	 
0.044000000	 -0.071 	  -57.95 	 
0.046200000	 -0.076 	  -61.96 	 
0.048400000	 -0.080 	  -65.90 	 
0.050600000	 -0.085 	  -69.79 	 
0.052800000	 -0.089 	  -73.29 	 
0.055000000	 -0.092 	  -76.60 	 
0.057200000	 -0.096 	  -79.45 	 
0.059400000	 -0.100 	  -81.75 	 
0.061600000	 -0.102 	  -83.59 	 
0.063800000	 -0.103 	  -84.77 	 
0.066000000	 -0.105 	  -85.44 	 
0.068200000	 -0.105 	  -85.36 	 
0.070400000	 -0.105 	  -84.81 	 
0.072600000	 -0.104 	  -83.54 	 
0.074800000	 -0.103 	  -81.57 	 
0.077000000	 -0.103 	  -79.21 	 
0.079200000	 -0.099 	  -76.11 	 
0.081400000	 -0.098 	  -72.72 	 
0.083600000	 -0.094 	  -69.02 	 
0.085800000	 -0.090 	  -65.03 	 
0.088000000	 -0.088 	  -61.01 	 
0.090200000	 -0.082 	  -57.04 	 
0.092399999	 -0.078 	  -53.20 	 
0.094599999	 -0.073 	  -49.56 	 
0.096799999	 -0.070 	  -46.31 	 
0.098999999	 -0.066 	  -43.42 	 
0.101199999	 -0.062 	  -41.12 	 
0.103399999	 -0.059 	  -39.36 	 
0.105599999	 -0.057 	  -38.24 	 
0.107799999	 -0.055 	  -37.68 	 
0.109999999	 -0.054 	  -37.83 	 
0.112199999	 -0.054 	  -38.48 	 
0.114399999	 -0.055 	  -39.86 	 
0.116599999	 -0.056 	  -41.82 	 
0.118799999	 -0.058 	  -44.32 	 
0.120999999	 -0.061 	  -47.43 	 
0.123199999	 -0.065 	  -50.84 	 
0.125399999	 -0.068 	  -54.62 	 
0.127599999	 -0.071 	  -58.49 	 
0.129799999	 -0.076 	  -62.47 	 
0.131999999	 -0.081 	  -66.40 	 
0.134199999	 -0.085 	  -70.18 	 
0.136399999	 -0.089 	  -73.78 	 
0.138599999	 -0.093 	  -76.93 	 
0.140799999	 -0.097 	  -79.75 	 
0.142999999	 -0.099 	  -82.02 	 
0.145199999	 -0.102 	  -83.77 	 
0.147399999	 -0.104 	  -84.92 	 
0.149599999	 -0.105 	  -85.43 	 
0.151799999	 -0.106 	  -85.35 	 
0.153999999	 -0.106 	  -84.63 	 
0.156199999	 -0.105 	  -83.29 	 
0.158399999	 -0.104 	  -81.34 	 
0.160599999	 -0.102 	  -78.75 	 
0.162799999	 -0.100 	  -75.77 	 
0.164999999	 -0.097 	  -72.29 	 
0.167199999	 -0.095 	  -68.48 	 
0.169399999	 -0.090 	  -64.56 	 
0.171599999	 -0.086 	  -60.54 	 
0.173799999	 -0.082 	  -56.57 	 
0.175999999	 -0.078 	  -52.74 	 
0.178199999	 -0.074 	  -49.14 	 
0.180399999	 -0.069 	  -45.94 	 
0.182599999	 -0.066 	  -43.19 	 
0.184799999	 -0.062 	  -40.94 	 
0.186999999	 -0.059 	  -39.19 	 
0.189199999	 -0.056 	  -38.14 	 
0.191399999	 -0.055 	  -37.68 	 
0.193599999	 -0.054 	  -37.90 	 
0.195799999	 -0.054 	  -38.65 	 
0.197999999	 -0.055 	  -40.06 	 
0.200199999	 -0.057 	  -42.12 	 
0.202399999	 -0.059 	  -44.74 	 
0.204599999	 -0.061 	  -47.81 	 
0.206799999	 -0.065 	  -51.30 	 
0.208999999	 -0.069 	  -55.07 	 
0.211199999	 -0.072 	  -59.00 	 
0.213399999	 -0.077 	  -62.95 	 
0.215599999	 -0.081 	  -66.88 	 
0.217799999	 -0.086 	  -70.64 	 
0.219999999	 -0.090 	  -74.11 	 
0.222199999	 -0.094 	  -77.36 	 
0.224399999	 -0.097 	  -80.02 	 
0.226599999	 -0.100 	  -82.29 	 
0.228799999	 -0.103 	  -83.95 	 
0.230999999	 -0.104 	  -84.97 	 
0.233199999	 -0.105 	  -85.47 	 
0.235399999	 -0.106 	  -85.26 	 
0.237599999	 -0.106 	  -84.58 	 
0.239799999	 -0.105 	  -83.09 	 
0.241999999	 -0.103 	  -81.06 	 
0.244199999	 -0.102 	  -78.49 	 
0.246399999	 -0.099 	  -75.33 	 
0.248599999	 -0.097 	  -71.87 	 
0.250799999	 -0.094 	  -68.08 	 
0.252999999	 -0.090 	  -64.09 	 
0.255199999	 -0.086 	  -60.07 	 
0.257399999	 -0.082 	  -56.11 	 
0.259599999	 -0.078 	  -52.29 	 
0.261799999	 -0.073 	  -48.78 	 
0.263999999	 -0.069 	  -45.59 	 
0.266199999	 -0.065 	  -42.86 	 
0.268399999	 -0.061 	  -40.68 	 
0.270599999	 -0.059 	  -39.06 	 
0.272799999	 -0.056 	  -38.06 	 
0.274999999	 -0.055 	  -37.68 	 
0.277199998	 -0.054 	  -37.95 	 
0.279399998	 -0.054 	  -38.78 	 
0.281599998	 -0.055 	  -40.29 	 
0.283799998	 -0.057 	  -42.39 	 
0.285999998	 -0.060 	  -45.11 	 
0.288199998	 -0.062 	  -48.25 	 
0.290399998	 -0.065 	  -51.73 	 
0.292599998	 -0.069 	  -55.55 	 
0.294799998	 -0.073 	  -59.43 	 
0.296999998	 -0.077 	  -63.45 	 
0.299199998	 -0.082 	  -67.33 	 
0.301399998	 -0.087 	  -71.06 	 
0.303599998	 -0.090 	  -74.57 	 
0.305799998	 -0.094 	  -77.64 	 
0.307999998	 -0.098 	  -80.37 	 
0.310199998	 -0.100 	  -82.50 	 
0.312399998	 -0.102 	  -84.09 	 
0.314599998	 -0.104 	  -85.12 	 
0.316799998	 -0.106 	  -85.47 	 
0.318999998	 -0.106 	  -85.22 	 
0.321199998	 -0.105 	  -84.36 	 
0.323399998	 -0.105 	  -82.85 	 
0.325599998	 -0.104 	  -80.81 	 
0.327799998	 -0.102 	  -78.11 	 
0.329999998	 -0.099 	  -74.97 	 
0.332199998	 -0.097 	  -71.40 	 
0.334399998	 -0.094 	  -67.55 	 
0.336599998	 -0.090 	  -63.61 	 
0.338799998	 -0.085 	  -59.54 	 
0.340999998	 -0.081 	  -55.64 	 
0.343199998	 -0.077 	  -51.84 	 
0.345399998	 -0.072 	  -48.33 	 
0.347599998	 -0.069 	  -45.26 	 
0.349799998	 -0.065 	  -42.61 	 
0.351999998	 -0.061 	  -40.44 	 
0.354199998	 -0.058 	  -38.88 	 
0.356399998	 -0.056 	  -37.95 	 
0.358599998	 -0.055 	  -37.66 	 
0.360799998	 -0.054 	  -38.03 	 
0.362999998	 -0.054 	  -38.91 	 
0.365199998	 -0.056 	  -40.48 	 
0.367399998	 -0.057 	  -42.71 	 
0.369599998	 -0.060 	  -45.46 	 
0.371799998	 -0.062 	  -48.59 	 
0.373999998	 -0.065 	  -52.17 	 
0.376199998	 -0.069 	  -55.99 	 
0.378399998	 -0.073 	  -59.94 	 
0.380599998	 -0.079 	  -63.89 	 
0.382799998	 -0.082 	  -67.76 	 
0.384999998	 -0.087 	  -71.54 	 
0.387199998	 -0.091 	  -74.91 	 
0.389399998	 -0.095 	  -78.07 	 
0.391599998	 -0.098 	  -80.61 	 
0.393799998	 -0.101 	  -82.70 	 
0.395999998	 -0.103 	  -84.31 	 
0.398199998	 -0.104 	  -85.11 	 
0.400399998	 -0.106 	  -85.47 	 
