6, 12.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 446.000, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Posterior\cartSub6 03232018 123823.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       12.00000,0.01884517960,-54.6105838191,
       12.00020,0.01825006867,-54.9676503800,
       12.00040,0.01844843898,-55.3247169408,
       12.00060,0.01805169836,-55.6680501724,
       12.00080,0.01805169836,-56.0251167333,
       12.00100,0.01765495773,-56.3684499649,
       12.00120,0.01765495773,-56.7323831904,
       12.00140,0.01725821711,-57.0963164159,
       12.00160,0.01745658742,-57.4259163182,
       12.00180,0.01705984680,-57.7967162084,
       12.00200,0.01725821711,-58.1469161046,
       12.00220,0.01606799524,-58.5177159948,
       12.00240,0.01646473586,-58.8953825495,
       12.00260,0.01586962493,-59.2387157811,
       12.00280,0.01586962493,-59.6095156713,
       12.00300,0.01547288430,-59.9803155614,
       12.00320,0.01547288430,-60.3305154576,
       12.00340,0.01547288430,-60.6875820185,
       12.00360,0.01507614368,-61.0171819208,
       12.00380,0.01487777337,-61.3742484817,
       12.00400,0.01368755150,-61.7519150365,
       12.00420,0.01388592181,-62.1158482620,
       12.00440,0.01388592181,-62.4935148167,
       12.00460,0.01368755150,-62.8849147008,
       12.00480,0.01329081088,-63.2625812555,
       12.00500,0.01329081088,-63.6196478164,
       12.00520,0.01289407025,-63.9767143773,
       12.00540,0.01229895932,-64.2857142857,
       12.00560,0.01249732963,-64.6290475173,
       12.00580,0.01210058901,-64.9861140782,
       12.00600,0.01190221870,-65.3500473037,
       12.00620,0.01190221870,-65.7277138585,
       12.00640,0.01170384838,-66.0847804193,
       12.00660,0.01071199683,-66.4624469741,
       12.00680,0.01091036714,-66.8332468642,
       12.00700,0.01071199683,-67.1765800958,
       12.00720,0.01071199683,-67.5199133274,
       12.00740,0.01011688589,-67.8495132298,
       12.00760,0.01031525620,-68.1791131321,
       12.00780,0.00972014527,-68.5361796930,
       12.00800,0.01011688589,-68.8657795953,
       12.00820,0.00912503433,-69.2022461623,
       12.00840,0.00872829371,-69.5593127232,
       12.00860,0.00793481246,-69.9163792840,
       12.00880,0.00912503433,-70.2871791742,
       12.00900,0.00793481246,-70.6099124119,
       12.00920,0.00753807184,-70.9326456496,
       12.00940,0.00813318278,-71.2622455519,
       12.00960,0.00773644215,-71.5712454604,
       12.00980,0.00793481246,-71.8939786981,
       12.01000,0.00753807184,-72.2167119358,
       12.01020,0.00674459059,-72.5600451674,
       12.01040,0.00654622028,-72.8827784051,
       12.01060,0.00614947966,-73.1986449782,
       12.01080,0.00614947966,-73.5213782159,
       12.01100,0.00555436872,-73.8235114597,
       12.01120,0.00595110935,-74.1187780389,
       12.01140,0.00555436872,-74.4140446181,
       12.01160,0.00515762810,-74.7161778619,
       12.01180,0.00495925779,-75.0114444411,
       12.01200,0.00476088748,-75.2998443556,
       12.01220,0.00456251717,-75.6157109287,
       12.01240,0.00495925779,-75.9109775079,
       12.01260,0.00456251717,-76.2131107517,
       12.01280,0.00396740623,-76.4809106723,
       12.01300,0.00357066561,-76.7624439222,
       12.01320,0.00297555467,-77.0233771783,
       12.01340,0.00317392499,-77.2705771050,
       12.01360,0.00297555467,-77.5315103610,
