6, 12.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 533.594, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\cartSub6 03162018 041844.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       11.75000,0.01527451399,-54.5075838496,
       11.75020,0.01527451399,-54.8646504105,
       11.75040,0.01507614368,-55.2629169591,
       11.75060,0.01448103275,-55.6268501846,
       11.75080,0.01448103275,-55.9976500748,
       11.75100,0.01487777337,-56.3478499710,
       11.75120,0.01388592181,-56.6843165380,
       11.75140,0.01388592181,-57.0207831050,
       11.75160,0.01408429212,-57.3709830012,
       11.75180,0.01368755150,-57.7211828974,
       11.75200,0.01368755150,-58.0782494583,
       11.75220,0.01348918119,-58.4490493484,
       11.75240,0.01289407025,-58.7992492447,
       11.75260,0.01329081088,-59.1563158055,
       11.75280,0.01229895932,-59.5202490310,
       11.75300,0.01249732963,-59.8910489212,
       11.75320,0.01229895932,-60.2481154820,
       11.75340,0.01170384838,-60.6120487075,
       11.75360,0.01210058901,-60.9828485977,
       11.75380,0.01210058901,-61.3467818232,
       11.75400,0.01190221870,-61.7038483840,
       11.75420,0.01150547807,-62.0197149571,
       11.75440,0.01110873745,-62.3905148473,
       11.75460,0.01110873745,-62.7544480728,
       11.75480,0.01051362651,-63.1321146275,
       11.75500,0.01091036714,-63.5029145177,
       11.75520,0.01031525620,-63.8737144078,
       11.75540,0.01051362651,-64.2376476333,
       11.75560,0.01011688589,-64.5741142003,
       11.75580,0.00912503433,-64.9243140965,
       11.75600,0.01011688589,-65.2813806574,
       11.75620,0.00912503433,-65.6453138829,
       11.75640,0.00892666402,-66.0161137730,
       11.75660,0.00952177496,-66.3937803278,
       11.75680,0.00872829371,-66.7645802179,
       11.75700,0.00833155309,-67.1422467727,
       11.75720,0.00813318278,-67.4718466750,
       11.75740,0.00813318278,-67.8083132420,
       11.75760,0.00773644215,-68.1379131443,
       11.75780,0.00793481246,-68.4331797235,
       11.75800,0.00694296091,-68.7765129551,
       11.75820,0.00614947966,-69.1129795221,
       11.75840,0.00654622028,-69.4700460829,
       11.75860,0.00654622028,-69.8408459731,
       11.75880,0.00595110935,-70.1841792047,
       11.75900,0.00595110935,-70.5206457717,
       11.75920,0.00535599841,-70.8571123386,
       11.75940,0.00614947966,-71.1798455763,
       11.75960,0.00476088748,-71.4957121494,
       11.75980,0.00535599841,-71.7978453932,
       11.76000,0.00476088748,-72.1137119663,
       11.76020,0.00495925779,-72.4501785333,
       11.76040,0.00476088748,-72.7729117710,
       11.76060,0.00396740623,-73.1025116733,
       11.76080,0.00456251717,-73.4115115818,
       11.76100,0.00396740623,-73.7411114841,
       11.76120,0.00376903592,-74.0363780633,
       11.76140,0.00357066561,-74.3453779717,
       11.76160,0.00317392499,-74.6337778863,
       11.76180,0.00277718436,-74.9427777947,
       11.76200,0.00317392499,-75.2174443800,
       11.76220,0.00257881405,-75.5195776238,
       11.76240,0.00257881405,-75.8011108737,
       11.76260,0.00257881405,-76.1169774468,
       11.76280,0.00198370312,-76.4397106845,
       11.76300,0.00178533280,-76.7624439222,
       11.76320,0.00138859218,-77.0233771783,
       11.76340,0.00158696249,-77.2568437757,
       11.76360,0.00158696249,-77.5040437025,
       11.76380,0.00079348125,-77.7443769646,
       11.76400,0.00119022187,-77.9847102268,
       11.76420,0.00079348125,-78.2593768120,
       11.76440,0.00019837031,-78.5271767327,
       11.76460,0.00000000000,-78.7949766533,
       11.76480,0.00000000000,-79.0421765801,
       11.76500,0.00019837031,-79.2825098422,
       11.76520,0.00019837031,-79.4816431166,
       11.76540,-0.00039674062,-79.7357097079,
       11.76560,-0.00019837031,-79.9485763115,
       11.76580,-0.00059511093,-80.1683095798,
       11.76600,-0.00039674062,-80.4155095065,
       11.76620,-0.00059511093,-80.6421094394,
       11.76640,-0.00099185156,-80.8824427015,
       11.76660,-0.00099185156,-81.0884426405,
       11.76680,-0.00138859218,-81.2875759148,
       11.76700,-0.00119022187,-81.4661091952,
       11.76720,-0.00218207343,-81.6515091403,
       11.76740,-0.00158696249,-81.8231757561,
       11.76760,-0.00198370312,-82.0085757012,
       11.76780,-0.00158696249,-82.2145756401,
       11.76800,-0.00238044374,-82.3999755852,
       11.76820,-0.00238044374,-82.5716422010,
       11.76840,-0.00257881405,-82.7295754875,
       11.76860,-0.00257881405,-82.8669087802,
       11.76880,-0.00238044374,-83.0179754021,
       11.76900,-0.00317392499,-83.1965086825,
       11.76920,-0.00297555467,-83.3338419752,
       11.76940,-0.00277718436,-83.5055085910,
       11.76960,-0.00357066561,-83.6359752190,
       11.76980,-0.00337229530,-83.7664418470,
       11.77000,-0.00337229530,-83.8694418165,
       11.77020,-0.00337229530,-83.9793084506,
       11.77040,-0.00357066561,-84.1029084140,
       11.77060,-0.00376903592,-84.2402417066,
       11.77080,-0.00376903592,-84.3501083407,
       11.77100,-0.00376903592,-84.4668416395,
       11.77120,-0.00396740623,-84.5698416089,
       11.77140,-0.00376903592,-84.7071749016,
       11.77160,-0.00476088748,-84.8239082003,
       11.77180,-0.00436414686,-84.9337748344,
       11.77200,-0.00436414686,-85.0024414808,
       11.77220,-0.00436414686,-85.0711081271,
       11.77240,-0.00436414686,-85.0985747856,
       11.77260,-0.00476088748,-85.1054414502,
       11.77280,-0.00436414686,-85.1466414380,
       11.77300,-0.00456251717,-85.2015747551,
       11.77320,-0.00436414686,-85.2427747429,
       11.77340,-0.00495925779,-85.2839747307,
