10, 90.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 635.891, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Lateral\cartSub10 03162018 094424.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       15.50000,0.05554368725,-37.6499221778,
       15.50020,0.05673390912,-37.9314554277,
       15.50040,0.05594042787,-38.5837885678,
       15.50060,0.05633716849,-39.5313882870,
       15.50080,0.05554368725,-40.7536545915,
       15.50100,0.05415509507,-42.1475875118,
       15.50120,0.05494857631,-43.7131870479,
       15.50140,0.05375835444,-45.4573198645,
       15.50160,0.05236976226,-47.4143192846,
       15.50180,0.05157628101,-49.5635853145,
       15.50200,0.05058442946,-51.9737846004,
       15.50220,0.04998931852,-54.4732505264,
       15.50240,0.04780724509,-57.1375164037,
       15.50260,0.04661702322,-59.9047822504,
       15.50280,0.04542680136,-62.6857814264,
       15.50300,0.04344309824,-65.5011139256,
       15.50320,0.04185613575,-68.2409131138,
       15.50340,0.03967406232,-70.8845789972,
       15.50360,0.03888058107,-73.4046449171,
       15.50380,0.03749198889,-75.7393108921,
       15.50400,0.03550828578,-77.8611102634,
       15.50420,0.03451643422,-79.7975096896,
       15.50440,0.03372295297,-81.4729758599,
       15.50460,0.03213599048,-82.8394421216,
       15.50480,0.03154087954,-83.9518417920,
       15.50500,0.03074739830,-84.7758415479,
       15.50520,0.02995391705,-85.2771080660,
       15.50540,0.02975554674,-85.4968413343,
       15.50560,0.02935880612,-85.4350413526,
       15.50580,0.02896206549,-85.0642414624,
       15.50600,0.02995391705,-84.4325083163,
       15.50620,0.02916043580,-83.5192419202,
       15.50640,0.03035065767,-82.3381756035,
       15.50660,0.03054902799,-81.0197759941,
       15.50680,0.03094576861,-79.4953764458,
       15.50700,0.03134250923,-77.7169103061,
       15.50720,0.03233436079,-75.7324442274,
       15.50740,0.03292947172,-73.4870448927,
       15.50760,0.03431806391,-71.1592455824,
       15.50780,0.03511154515,-68.7833796197,
       15.50800,0.03669850764,-66.3251136814,
       15.50820,0.03788872951,-63.7569811090,
       15.50840,0.03888058107,-61.1133152257,
       15.50860,0.04086428419,-58.3391827143,
       15.50880,0.04205450606,-55.5513168737,
       15.50900,0.04364146855,-52.7703176977,
       15.50920,0.04542680136,-50.1129184851,
       15.50940,0.04701376385,-47.6271858882,
       15.50960,0.04860072634,-45.3955198828,
       15.50980,0.04998931852,-43.3835871456,
       15.51000,0.05058442946,-41.6943876461,
       15.51020,0.05276650288,-40.2798547319,
       15.51040,0.05336161382,-39.1743217261,
       15.51060,0.05475020600,-38.3777886288,
       15.51080,0.05514694662,-37.9039887692,
       15.51100,0.05613879818,-37.7254554888,
       15.51120,0.05574205756,-37.8078554643,
       15.51140,0.05594042787,-38.1580553606,
       15.51160,0.05653553880,-38.8584551531,
       15.51180,0.05594042787,-39.8953215125,
       15.51200,0.05534531693,-41.2274544511,
       15.51220,0.05514694662,-42.7518539995,
       15.51240,0.05475020600,-44.4685201575,
       15.51260,0.05355998413,-46.3705862606,
       15.51280,0.05256813257,-48.4374523148,
       15.51300,0.05157628101,-50.6347849971,
       15.51320,0.04998931852,-53.0518509476,
       15.51340,0.04820398572,-55.6062501907,
       15.51360,0.04760887478,-58.3185827204,
       15.51380,0.04622028260,-61.1270485549,
       15.51400,0.04423657949,-63.9767143773,
       15.51420,0.04304635762,-66.7851802118,
       15.51440,0.04126102481,-69.5181127354,
       15.51460,0.03947569201,-72.1343119602,
       15.51480,0.03848384045,-74.5582445753,
       15.51500,0.03669850764,-76.7761772515,
       15.51520,0.03491317484,-78.7743766594,
       15.51540,0.03431806391,-80.5459761345,
       15.51560,0.03312784204,-82.0566423536,
       15.51580,0.03193762017,-83.2995086520,
       15.51600,0.03074739830,-84.2539750359,
       15.51620,0.03074739830,-84.9543748283,
       15.51640,0.02935880612,-85.3663747063,
       15.51660,0.02935880612,-85.5105746635,
       15.51680,0.02896206549,-85.3251747185,
       15.51700,0.02916043580,-84.8445081942,
       15.51720,0.02916043580,-84.0617084262,
       15.51740,0.02916043580,-83.0042420728,
       15.51760,0.03035065767,-81.7545091098,
       15.51780,0.03074739830,-80.3125095370,
       15.51800,0.03074739830,-78.6782433546,
       15.51820,0.03193762017,-76.8723105564,
       15.51840,0.03292947172,-74.7642445143,
       15.51860,0.03392132328,-72.5669118320,
       15.51880,0.03411969359,-70.2597125156,
       15.51900,0.03610339671,-67.8495132298,
       15.51920,0.03729361858,-65.3157139805,
       15.51940,0.03808709983,-62.6102481155,
       15.51960,0.03967406232,-59.8155156102,
       15.51980,0.04165776543,-56.9864497818,
       15.52000,0.04304635762,-54.1711172826,
       15.52020,0.04423657949,-51.4862514115,
       15.52040,0.04602191229,-48.9524521622,
       15.52060,0.04780724509,-46.6246528520,
       15.52080,0.04939420759,-44.5234534745,
       15.52100,0.05038605914,-42.6488540300,
       15.52120,0.05217139195,-41.0283211768,
       15.52140,0.05336161382,-39.7236548967,
       15.52160,0.05336161382,-38.7348551897,
       15.52180,0.05494857631,-38.0413220618,
       15.52200,0.05594042787,-37.7117221595,
       15.52220,0.05594042787,-37.6499221778,
       15.52240,0.05613879818,-37.8971221046,
       15.52260,0.05653553880,-38.4670552690,
       15.52280,0.05594042787,-39.3322550127,
       15.52300,0.05554368725,-40.4995880001,
       15.52320,0.05534531693,-41.9347209082,
       15.52340,0.05494857631,-43.5415204321,
       15.52360,0.05355998413,-45.3405865658,
       15.52380,0.05276650288,-47.2907193213,
       15.52400,0.05236976226,-49.3987853633,
       15.52420,0.05058442946,-51.6991180151,
       15.52440,0.04899746696,-54.1711172826,
       15.52460,0.04780724509,-56.8147831660,
       15.52480,0.04681539354,-59.5408490249,
       15.52500,0.04542680136,-62.3424481948,
       15.52520,0.04304635762,-65.1715140233,
       15.52540,0.04225287637,-67.9662465285,
       15.52560,0.03987243263,-70.6648457289,
       15.52580,0.03888058107,-73.1711783197,
       15.52600,0.03769035920,-75.5195776238,
       15.52620,0.03570665609,-77.6413769951,
       15.52640,0.03411969359,-79.5365764336,
       15.52660,0.03372295297,-81.2257759331,
       15.52680,0.03233436079,-82.6471755119,
       15.52700,0.03134250923,-83.8076418348,
       15.52720,0.03035065767,-84.6797082430,
       15.52740,0.03035065767,-85.2290414136,
       15.52760,0.02935880612,-85.5174413282,
       15.52780,0.02836695456,-85.4762413404,
       15.52800,0.02916043580,-85.1466414380,
       15.52820,0.02876369518,-84.4943082980,
       15.52840,0.02916043580,-83.5673085726,
       15.52860,0.02975554674,-82.4137089145,
       15.52880,0.03074739830,-81.1365092929,
       15.52900,0.03074739830,-79.6739097262,
       15.52920,0.03154087954,-77.9503769036,
       15.52940,0.03213599048,-75.9933774834,
       15.52960,0.03312784204,-73.7685781426,
       15.52980,0.03431806391,-71.4339121677,
       15.53000,0.03491317484,-69.0374462111,
       15.53020,0.03630176702,-66.5929136021,
       15.53040,0.03769035920,-64.0385143590,
       15.53060,0.03907895138,-61.4017151402,
       15.53080,0.04066591388,-58.6001159703,
       15.53100,0.04225287637,-55.7985168004,
       15.53120,0.04344309824,-53.0175176244,
       15.53140,0.04542680136,-50.3463850826,
       15.53160,0.04760887478,-47.8675191504,
       15.53180,0.04800561541,-45.6152531510,
       15.53200,0.04979094821,-43.6239204077,
       15.53220,0.05098117008,-41.8935209204,
       15.53240,0.05236976226,-40.4515213477,
       15.53260,0.05355998413,-39.2567217017,
       15.53280,0.05455183569,-38.3983886227,
       15.53300,0.05534531693,-37.8559221168,
       15.53320,0.05594042787,-37.6499221778,
       15.53340,0.05633716849,-37.7117221595,
       15.53360,0.05653553880,-38.0893887143,
       15.53380,0.05633716849,-38.8378551592,
       15.53400,0.05613879818,-39.8884548479,
       15.53420,0.05534531693,-41.1862544633,
       15.53440,0.05494857631,-42.6900540178,
       15.53460,0.05375835444,-44.3243202002,
       15.53480,0.05336161382,-46.1096530045,
       15.53500,0.05217139195,-48.0803857540,
       15.53520,0.05157628101,-50.2571184423,
       15.53540,0.04998931852,-52.6947843867,
       15.53560,0.04899746696,-55.2903836177,
       15.53580,0.04780724509,-58.0027161473,
       15.53600,0.04602191229,-60.8180486465,
       15.53620,0.04403820917,-63.6745811335,
       15.53640,0.04264961699,-66.4967802973,
