10, 90.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 624.750, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Anterior\cartSub10 03162018 042012.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       15.45000,0.01190221870,-37.8009887997,
       15.45020,0.01170384838,-38.2061220130,
       15.45040,0.01229895932,-38.9957884457,
       15.45060,0.01130710776,-40.0807214576,
       15.45080,0.01130710776,-41.4334543901,
       15.45100,0.01091036714,-42.9715872677,
       15.45120,0.01011688589,-44.6745200964,
       15.45140,0.01031525620,-46.5628528703,
       15.45160,0.00872829371,-48.6434522538,
       15.45180,0.00833155309,-50.9025849178,
       15.45200,0.00674459059,-53.3539841914,
       15.45220,0.00555436872,-55.9495834223,
       15.45240,0.00495925779,-58.6687826167,
       15.45260,0.00317392499,-61.4360484634,
       15.45280,0.00198370312,-64.1895809809,
       15.45300,0.00119022187,-66.8813135166,
       15.45320,0.00019837031,-69.4837794122,
       15.45340,-0.00059511093,-71.9832453383,
       15.45360,-0.00198370312,-74.3247779778,
       15.45380,-0.00396740623,-76.5564439833,
       15.45400,-0.00535599841,-78.6164433729,
       15.45420,-0.00614947966,-80.4704428236,
       15.45440,-0.00694296091,-82.0841090121,
       15.45460,-0.00733970153,-83.4093752861,
       15.45480,-0.00912503433,-84.3913083285,
       15.45500,-0.00952177496,-85.0230414747,
       15.45520,-0.01071199683,-85.3663747063,
       15.45540,-0.01011688589,-85.4075746941,
       15.45560,-0.01091036714,-85.2015747551,
       15.45580,-0.01031525620,-84.7209082308,
       15.45600,-0.01071199683,-83.9312417982,
       15.45620,-0.01031525620,-82.8531754509,
       15.45640,-0.01091036714,-81.5828424940,
       15.45660,-0.00972014527,-80.1133762627,
       15.45680,-0.00952177496,-78.4035767693,
       15.45700,-0.00872829371,-76.4191106906,
       15.45720,-0.00833155309,-74.2423780023,
       15.45740,-0.00634784997,-72.0244453261,
       15.45760,-0.00634784997,-69.8065126499,
       15.45780,-0.00595110935,-67.4718466750,
       15.45800,-0.00396740623,-64.9586474197,
       15.45820,-0.00297555467,-62.2600482192,
       15.45840,-0.00198370312,-59.4584490493,
       15.45860,-0.00059511093,-56.6293832209,
       15.45880,0.00059511093,-53.8621173742,
       15.45900,0.00178533280,-51.2527848140,
       15.45920,0.00277718436,-48.7945188757,
       15.45940,0.00436414686,-46.5628528703,
       15.45960,0.00535599841,-44.5509201331,
       15.45980,0.00634784997,-42.7449873348,
       15.46000,0.00813318278,-41.1725211341,
       15.46020,0.00912503433,-39.8335215308,
       15.46040,0.01011688589,-38.7966551714,
       15.46060,0.01051362651,-38.1031220435,
       15.46080,0.01130710776,-37.7323221534,
       15.50000,0.01150547807,-37.6842555010,
       15.50020,0.01190221870,-37.9245887631,
       15.50040,0.01190221870,-38.5357219153,
       15.50060,0.01190221870,-39.4695883053,
       15.50080,0.01170384838,-40.6712546159,
       15.50100,0.01091036714,-42.0720542009,
       15.50120,0.01110873745,-43.6513870663,
       15.50140,0.00972014527,-45.4573198645,
       15.50160,0.00952177496,-47.4280526139,
       15.50180,0.00892666402,-49.6116519669,
       15.50200,0.00773644215,-51.9669179357,
       15.50220,0.00654622028,-54.5213171789,
       15.50240,0.00515762810,-57.1993163854,
       15.50260,0.00436414686,-59.8910489212,
       15.50280,0.00337229530,-62.6033814508,
       15.50300,0.00178533280,-65.2676473281,
       15.50320,0.00079348125,-67.9662465285,
       15.50340,0.00000000000,-70.5549790948,
       15.50360,-0.00158696249,-73.0407116916,
       15.50380,-0.00297555467,-75.3891109958,
       15.50400,-0.00396740623,-77.5452436903,
       15.50420,-0.00575273904,-79.5091097751,
