0.000000000	 -0.207 	  -85.33 	 
0.000200000	 -0.207 	  -84.84 	 
0.000400000	 -0.207 	  -84.06 	 
0.000600000	 -0.207 	  -83.05 	 
0.000800000	 -0.206 	  -81.82 	 
0.001000000	 -0.205 	  -80.50 	 
0.001200000	 -0.205 	  -79.08 	 
0.001400000	 -0.204 	  -77.42 	 
0.001600000	 -0.203 	  -75.60 	 
0.001800000	 -0.202 	  -73.54 	 
0.002000000	 -0.202 	  -71.39 	 
0.002200000	 -0.200 	  -69.12 	 
0.002400000	 -0.198 	  -66.73 	 
0.002600000	 -0.197 	  -64.21 	 
0.002800000	 -0.195 	  -61.56 	 
0.003000000	 -0.193 	  -58.81 	 
0.003200000	 -0.191 	  -56.06 	 
0.003400000	 -0.188 	  -53.35 	 
0.003600000	 -0.186 	  -50.71 	 
0.003800000	 -0.184 	  -48.25 	 
0.004000000	 -0.182 	  -45.98 	 
0.004200000	 -0.179 	  -43.91 	 
0.004400000	 -0.178 	  -42.09 	 
0.004600000	 -0.175 	  -40.53 	 
0.004800000	 -0.173 	  -39.26 	 
0.005000000	 -0.172 	  -38.36 	 
0.005200000	 -0.171 	  -37.79 	 
0.005400000	 -0.170 	  -37.62 	 
0.005600000	 -0.169 	  -37.79 	 
0.005800000	 -0.168 	  -38.34 	 
0.006000000	 -0.169 	  -39.28 	 
0.006200000	 -0.170 	  -40.57 	 
0.006400000	 -0.170 	  -42.09 	 
0.006600000	 -0.171 	  -43.77 	 
0.006800000	 -0.172 	  -45.53 	 
0.007000000	 -0.173 	  -47.30 	 
0.007200000	 -0.175 	  -49.14 	 
0.007400000	 -0.175 	  -51.11 	 
0.007600000	 -0.177 	  -53.28 	 
0.007800000	 -0.179 	  -55.67 	 
0.008000000	 -0.180 	  -58.30 	 
0.008200000	 -0.182 	  -61.13 	 
0.008400000	 -0.185 	  -64.02 	 
0.008600000	 -0.187 	  -66.96 	 
0.008800000	 -0.189 	  -69.81 	 
0.009000000	 -0.192 	  -72.46 	 
