10, 90.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 539.453, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH238\Posterior\cartSub10 03232018 123954.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       15.75000,0.01329081088,-38.3365886410,
       15.75020,0.01249732963,-39.1537217322,
       15.75040,0.01249732963,-40.2523880734,
       15.75060,0.01249732963,-41.5913876766,
       15.75080,0.01130710776,-43.1638538774,
       15.75100,0.01110873745,-44.9354533525,
       15.75120,0.01011688589,-46.8924527726,
       15.75140,0.00952177496,-49.0348521378,
       15.75160,0.00813318278,-51.3420514542,
       15.75180,0.00674459059,-53.7865840632,
       15.75200,0.00614947966,-56.3478499710,
       15.75220,0.00456251717,-59.0189825129,
       15.75240,0.00376903592,-61.7450483718,
       15.75260,0.00218207343,-64.5329142125,
       15.75280,0.00079348125,-67.2864467299,
       15.75300,0.00000000000,-69.9507126072,
       15.75320,-0.00238044374,-72.4845118564,
       15.75340,-0.00337229530,-74.8329111606,
       15.75360,-0.00495925779,-77.0027771844,
       15.75380,-0.00654622028,-78.9872432630,
       15.75400,-0.00733970153,-80.7313760796,
       15.75420,-0.00833155309,-82.2283089694,
       15.75440,-0.00972014527,-83.4711752678,
       15.75460,-0.01031525620,-84.4393749809,
       15.75480,-0.01150547807,-85.0985747856,
       15.75500,-0.01190221870,-85.4419080172,
       15.75520,-0.01249732963,-85.4831080050,
       15.75540,-0.01289407025,-85.2015747551,
       15.75560,-0.01170384838,-84.5904416028,
       15.75580,-0.01190221870,-83.7321085238,
       15.75600,-0.01170384838,-82.5853755303,
       15.75620,-0.01170384838,-81.2807092502,
       15.75640,-0.01091036714,-79.7769096957,
       15.75660,-0.01031525620,-78.0465102084,
       15.75680,-0.01011688589,-76.0277108066,
       15.75700,-0.00833155309,-73.8647114475,
       15.75720,-0.00793481246,-71.6673787652,
       15.75740,-0.00654622028,-69.4082461013,
       15.75760,-0.00595110935,-67.0049134800,
       15.75780,-0.00436414686,-64.4230475784,
       15.75800,-0.00277718436,-61.6969817194,
       15.75820,-0.00238044374,-58.8610492264,
       15.75840,-0.00059511093,-56.0663167211,
       15.75860,0.00019837031,-53.3265175329,
       15.75880,0.00138859218,-50.7583849605,
       15.75900,0.00337229530,-48.3344523453,
       15.75920,0.00476088748,-46.1096530045,
       15.75940,0.00614947966,-44.0908536027,
       15.75960,0.00793481246,-42.3123874630,
       15.75980,0.00872829371,-40.7811212500,
       15.76000,0.01011688589,-39.5176549577,
       15.76020,0.01110873745,-38.5769219031,
       15.76040,0.01190221870,-37.9795220801,
       15.76060,0.01249732963,-37.6567888424,
       15.76080,0.01229895932,-37.6499221778,
       15.80000,0.01309244057,-37.9383220923,
       15.80020,0.01309244057,-38.6318552202,
       15.80040,0.01368755150,-39.6069215979,
       15.80060,0.01289407025,-40.8772545549,
       15.80080,0.01229895932,-42.3535874508,
       15.80100,0.01170384838,-44.0221869564,
       15.80120,0.01130710776,-45.8281197546,
       15.80140,0.00972014527,-47.8125858333,
       15.80160,0.00912503433,-49.9618518632,
       15.80180,0.00793481246,-52.3377178259,
       15.80200,0.00714133122,-54.8989837336,
       15.80220,0.00535599841,-57.5289162877,
       15.80240,0.00396740623,-60.3099154637,
       15.80260,0.00277718436,-63.0771813105,
       15.80280,0.00138859218,-65.8307138279,
       15.80300,0.00000000000,-68.4812463759,
       15.80320,-0.00158696249,-71.0631122776,
       15.80340,-0.00257881405,-73.4870448927,
       15.80360,-0.00436414686,-75.7736442152,
       15.80380,-0.00595110935,-77.8748435926,
       15.80400,-0.00694296091,-79.7700430311,
       15.80420,-0.00793481246,-81.4592425306,
       15.80440,-0.00912503433,-82.8737754448,
       15.80460,-0.01031525620,-84.0342417676,
       15.80480,-0.01091036714,-84.8582415235,
       15.80500,-0.01190221870,-85.3183080538,
       15.80520,-0.01249732963,-85.4693746757,
       15.80540,-0.01269569994,-85.3045747246,
       15.80560,-0.01249732963,-84.8582415235,
       15.80580,-0.01210058901,-84.1372417371,
       15.80600,-0.01249732963,-83.1827753533,
       15.80620,-0.01170384838,-81.9811090426,
       15.80640,-0.01110873745,-80.6970427564,
       15.80660,-0.01011688589,-79.1589098788,
       15.80680,-0.00991851558,-77.3186437574,
       15.80700,-0.00872829371,-75.2586443678,
       15.80720,-0.00852992340,-72.9239783929,
       15.80740,-0.00753807184,-70.4863124485,
       15.80760,-0.00694296091,-68.0349131748,
       15.80780,-0.00535599841,-65.5903805658,
       15.80800,-0.00376903592,-63.0497146519,
       15.80820,-0.00277718436,-60.4472487564,
       15.80840,-0.00178533280,-57.7486495560,
       15.80860,0.00000000000,-55.0225836970,
       15.80880,0.00079348125,-52.3583178198,
       15.80900,0.00297555467,-49.7695852535,
       15.80920,0.00396740623,-47.3319193091,
