10, 90.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 539.906, -4.000, 1, 5000, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH239\Anterior\cartSub10 03222018 022851.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       15.95000,-0.08272041993,-37.6567888424,
       15.95020,-0.08192693869,-37.8284554582,
       15.95040,-0.08252204962,-38.3777886288,
       15.95060,-0.08291879025,-39.2292550432,
       15.95080,-0.08272041993,-40.4103213599,
       15.95100,-0.08331553087,-41.7836542863,
       15.95120,-0.08351390118,-43.3629871517,
       15.95140,-0.08529923399,-45.0659199805,
       15.95160,-0.08589434492,-46.9130527665,
       15.95180,-0.08629108554,-48.8975188452,
       15.95200,-0.08787804804,-51.0605182043,
       15.95220,-0.08926664022,-53.4020508438,
       15.95240,-0.09065523240,-55.9083834346,
       15.95260,-0.09244056520,-58.5726493118,
       15.95280,-0.09382915738,-61.3124485000,
       15.95300,-0.09521774957,-64.1758476516,
       15.95320,-0.09660634175,-67.0255134739,
       15.95340,-0.09878841517,-69.8271126438,
       15.95360,-0.10136722922,-72.4845118564,
       15.95380,-0.10235908078,-74.9221778008,
       15.95400,-0.10493789483,-77.1538438063,
       15.95420,-0.10632648701,-79.1726432081,
       15.95440,-0.10731833857,-80.9373760186,
       15.95460,-0.10831019013,-82.4411755730,
       15.95480,-0.11009552293,-83.6359752190,
       15.95500,-0.11148411512,-84.5698416089,
       15.95520,-0.11168248543,-85.1809747612,
       15.95540,-0.11207922605,-85.4899746696,
       15.95560,-0.11287270730,-85.5037079989,
       15.95580,-0.11267433699,-85.2221747490,
       15.95600,-0.11267433699,-84.6179082614,
       15.95620,-0.11247596667,-83.7458418531,
       15.95640,-0.11267433699,-82.5991088595,
       15.95660,-0.11207922605,-81.3150425733,
       15.95680,-0.11188085574,-79.8318430128,
       15.95700,-0.11029389325,-78.1838435011,
       15.95720,-0.11009552293,-76.2886440626,
       15.95740,-0.10910367138,-74.2217780084,
       15.95760,-0.10791344951,-72.1068453017,
       15.95780,-0.10711996826,-69.9232459487,
       15.95800,-0.10652485733,-67.6023133030,
       15.95820,-0.10473952452,-65.1165807062,
       15.95840,-0.10275582141,-62.4248481704,
       15.95860,-0.10196234016,-59.6438489944,
       15.95880,-0.10077211829,-56.8079165014,
       15.95900,-0.09819330424,-53.9857173376,
       15.95920,-0.09640797143,-51.2871181372,
       15.95940,-0.09442426832,-48.7395855586,
       15.95960,-0.09303567614,-46.3843195898,
       15.95980,-0.09065523240,-44.2350535600,
       15.96000,-0.08966338084,-42.3467207862,
       15.96020,-0.08787804804,-40.7673879208,
       15.96040,-0.08609271523,-39.4970549638,
       15.96060,-0.08490249336,-38.5357219153,
       15.96080,-0.08410901212,-37.9451887570,
       15.96100,-0.08311716056,-37.6499221778,
       15.96120,-0.08311716056,-37.6773888363,
       15.96140,-0.08212530900,-37.9932554094,
       15.96160,-0.08212530900,-38.6593218787,
       15.96180,-0.08272041993,-39.6824549089,
       15.96200,-0.08291879025,-40.9802545244,
       15.96220,-0.08391064180,-42.4840540788,
       15.96240,-0.08450575274,-44.1183202612,
       15.96260,-0.08529923399,-45.8624530778,
       15.96280,-0.08609271523,-47.7507858516,
       15.96300,-0.08748130741,-49.8107852412,
       15.96320,-0.08767967772,-52.0424512467,
       15.96340,-0.08986175115,-54.4595171972,
       15.96360,-0.09105197302,-57.0482497635,
       15.96380,-0.09263893551,-59.7811822871,
       15.96400,-0.09442426832,-62.6102481155,
       15.96420,-0.09660634175,-65.4805139317,
       15.96440,-0.09819330424,-68.3027130955,
       15.96460,-0.10017700735,-71.0219122898,
       15.96480,-0.10136722922,-73.5831781976,
       15.96500,-0.10354930265,-75.9315775018,
       15.96520,-0.10473952452,-78.0877101962,
       15.96540,-0.10711996826,-79.9897762993,
       15.96560,-0.10811181982,-81.6377758110,
       15.96580,-0.10930204169,-83.0042420728,
       15.96600,-0.11029389325,-84.0823084201,
       15.96620,-0.11108737449,-84.8582415235,
       15.96640,-0.11207922605,-85.3595080416,
       15.96660,-0.11287270730,-85.5311746574,
       15.96680,-0.11287270730,-85.4007080294,
       15.96700,-0.11247596667,-84.9818414869,
